# Data for INRIM_LoYb-INRIM_ITYb1 
# File generated on: 2022-04-05T16:27:34+02:00
# With the script: 04-synchronize.py 
# 
# t           	ΔA→B            	flag
59633.000556	2.6192295523e-14	1	2.2e-17
59633.000567	2.5661187046e-14	1	2.2e-17
59633.000579	2.5130078568e-14	1	2.2e-17
59633.000590	2.4007239088e-14	1	2.2e-17
59633.000602	2.2687155941e-14	1	2.2e-17
59633.000613	2.1396772662e-14	1	2.2e-17
59633.000625	2.0195488989e-14	1	2.2e-17
59633.000637	1.8994205317e-14	1	2.2e-17
59633.000648	1.9381833537e-14	1	2.2e-17
59633.000660	2.0327728069e-14	1	2.2e-17
59633.000671	2.0774864405e-14	1	2.2e-17
59633.000683	1.9642599865e-14	1	2.2e-17
59633.000694	1.8510335326e-14	1	2.2e-17
59633.000706	1.9170089194e-14	1	2.2e-17
59633.000718	2.0459471119e-14	1	2.2e-17
59633.000729	2.1611196108e-14	1	2.2e-17
59633.000741	2.2302069664e-14	1	2.2e-17
59633.000752	2.2992943220e-14	1	2.2e-17
59633.000764	2.2496543596e-14	1	2.2e-17
59633.000775	2.1538426689e-14	1	2.2e-17
59633.000787	2.0839537016e-14	1	2.2e-17
59633.000799	2.1059725565e-14	1	2.2e-17
59633.000810	2.1279914114e-14	1	2.2e-17
59633.000822	2.1991482260e-14	1	2.2e-17
59633.000833	2.2894142445e-14	1	2.2e-17
59633.000845	2.3460614053e-14	1	2.2e-17
59633.000856	2.2762376543e-14	1	2.2e-17
59633.000868	2.2064139033e-14	1	2.2e-17
59633.000880	2.2143373784e-14	1	2.2e-17
59633.000891	2.2540167568e-14	1	2.2e-17
59633.000903	2.2934616683e-14	1	2.2e-17
59633.000914	2.3319687126e-14	1	2.2e-17
59633.000926	2.3704757568e-14	1	2.2e-17
59633.000938	2.3422829431e-14	1	2.2e-17
59633.000949	2.2855044824e-14	1	2.2e-17
59633.000961	2.2769687636e-14	1	2.2e-17
59633.000972	2.4614039552e-14	1	2.2e-17
59633.000984	2.6458391467e-14	1	2.2e-17
59633.000995	2.6347016006e-14	1	2.2e-17
59633.001007	2.5356980653e-14	1	2.2e-17
59633.001019	2.4203364399e-14	1	2.2e-17
59633.001030	2.2352377188e-14	1	2.2e-17
59633.001042	2.0501389978e-14	1	2.2e-17
59633.001053	2.0762762299e-14	1	2.2e-17
59633.001065	2.2018185859e-14	1	2.2e-17
59633.001076	2.2983912211e-14	1	2.2e-17
59633.001088	2.2629907434e-14	1	2.2e-17
59633.001100	2.2275902658e-14	1	2.2e-17
59633.001111	2.2146398968e-14	1	2.2e-17
59633.001123	2.2122542816e-14	1	2.2e-17
59633.001134	2.2104597370e-14	1	2.2e-17
59633.001146	2.2115510065e-14	1	2.2e-17
59633.001157	2.2126422759e-14	1	2.2e-17
59633.001169	2.1377939873e-14	1	2.2e-17
59633.001181	2.0255426458e-14	1	2.2e-17
59633.001192	1.9421973633e-14	1	2.2e-17
59633.001204	2.0106087937e-14	1	2.2e-17
59633.001215	2.0790202241e-14	1	2.2e-17
59633.001227	2.2325148178e-14	1	2.2e-17
59633.001238	2.4298401152e-14	1	2.2e-17
59633.001250	2.6058541091e-14	1	2.2e-17
59633.001262	2.6699838316e-14	1	2.2e-17
59633.001273	2.7341135540e-14	1	2.2e-17
59633.001285	2.6722700537e-14	1	2.2e-17
59633.001296	2.5425948466e-14	1	2.2e-17
59633.001308	2.4249563243e-14	1	2.2e-17
59633.001319	2.3755256319e-14	1	2.2e-17
59633.001331	2.3260949395e-14	1	2.2e-17
59633.001343	2.3769429833e-14	1	2.2e-17
59633.001354	2.4841977904e-14	1	2.2e-17
59633.001366	2.5563945612e-14	1	2.2e-17
59633.001377	2.4132350099e-14	1	2.2e-17
59633.001389	2.2700754586e-14	1	2.2e-17
59633.001400	2.2323432796e-14	1	2.2e-17
59633.001412	2.2539139706e-14	1	2.2e-17
59633.001424	2.2685728139e-14	1	2.2e-17
59633.001435	2.2369754928e-14	1	2.2e-17
59633.001447	2.2053781716e-14	1	2.2e-17
59633.001458	2.0698893861e-14	1	2.2e-17
59633.001470	1.8733850087e-14	1	2.2e-17
59633.001481	1.7083879508e-14	1	2.2e-17
59633.001493	1.7744448189e-14	1	2.2e-17
59633.001505	1.8405016871e-14	1	2.2e-17
59633.001516	1.8861743560e-14	1	2.2e-17
59633.001528	1.9193534773e-14	1	2.2e-17
59633.001539	1.9470733334e-14	1	2.2e-17
59633.001551	1.9347585349e-14	1	2.2e-17
59633.001563	1.9224437364e-14	1	2.2e-17
59633.001574	1.8716115521e-14	1	2.2e-17
59633.001586	1.7961534874e-14	1	2.2e-17
59633.001597	1.7190982448e-14	1	2.2e-17
59633.001609	1.6291203674e-14	1	2.2e-17
59633.001620	1.5391424900e-14	1	2.2e-17
59633.001632	1.4976393505e-14	1	2.2e-17
59633.001644	1.4871282703e-14	1	2.2e-17
59633.001655	1.4823782745e-14	1	2.2e-17
59633.001667	1.5294780937e-14	1	2.2e-17
59633.001678	1.5765779128e-14	1	2.2e-17
59633.001690	1.6475128829e-14	1	2.2e-17
59633.001701	1.7343379600e-14	1	2.2e-17
59633.001713	1.8284247956e-14	1	2.2e-17
59633.001725	1.9959361553e-14	1	2.2e-17
59633.001736	2.1634475149e-14	1	2.2e-17
59633.001748	2.1500385168e-14	1	2.2e-17
59633.001759	2.0109051576e-14	1	2.2e-17
59633.001771	1.8906707628e-14	1	2.2e-17
59633.001782	1.9615260970e-14	1	2.2e-17
59633.001794	2.0323814312e-14	1	2.2e-17
59633.001806	2.0584838837e-14	1	2.2e-17
59633.001817	2.0521790669e-14	1	2.2e-17
59633.001829	2.0429230167e-14	1	2.2e-17
59633.001840	1.9997277468e-14	1	2.2e-17
59633.001852	1.9565324770e-14	1	2.2e-17
59633.001863	1.8927250699e-14	1	2.2e-17
59633.001875	1.8133681516e-14	1	2.2e-17
59633.001887	1.7439322930e-14	1	2.2e-17
59633.001898	1.8063049343e-14	1	2.2e-17
59633.001910	1.8686775756e-14	1	2.2e-17
59633.001921	1.9157031723e-14	1	2.2e-17
59633.001933	1.9511511708e-14	1	2.2e-17
59633.001944	1.9804906525e-14	1	2.2e-17
59633.001956	1.9141299420e-14	1	2.2e-17
59633.001968	1.8477692315e-14	1	2.2e-17
59633.001979	1.7309522960e-14	1	2.2e-17
59633.001991	1.5744911747e-14	1	2.2e-17
59633.002002	1.4235584533e-14	1	2.2e-17
59633.002014	1.3776654361e-14	1	2.2e-17
59633.002025	1.3317724189e-14	1	2.2e-17
59633.002037	1.3833362161e-14	1	2.2e-17
59633.002049	1.5146374222e-14	1	2.2e-17
59633.002060	1.6414159809e-14	1	2.2e-17
59633.002072	1.6596508960e-14	1	2.2e-17
59633.002083	1.6778858111e-14	1	2.2e-17
59633.002095	1.6446943534e-14	1	2.2e-17
59633.002106	1.5676952380e-14	1	2.2e-17
59633.002118	1.4872360334e-14	1	2.2e-17
59633.002130	1.3237346025e-14	1	2.2e-17
59633.002141	1.1602331717e-14	1	2.2e-17
59633.002153	1.0716051005e-14	1	2.2e-17
59633.002164	1.0493741674e-14	1	2.2e-17
59633.002176	1.0285501081e-14	1	2.2e-17
59633.002187	1.0532150164e-14	1	2.2e-17
59633.002199	1.0778799248e-14	1	2.2e-17
59633.002211	1.1174482382e-14	1	2.2e-17
59633.002222	1.1702327804e-14	1	2.2e-17
59633.002234	1.2205100539e-14	1	2.2e-17
59633.002245	1.1479310419e-14	1	2.2e-17
59633.002257	1.0753520300e-14	1	2.2e-17
59633.002269	9.9810060235e-15	1	2.2e-17
59633.002280	9.1653617513e-15	1	2.2e-17
59633.002292	8.3697680597e-15	1	2.2e-17
59633.002303	9.5591837580e-15	1	2.2e-17
59633.002315	1.0748599456e-14	1	2.2e-17
59633.002326	1.1297030447e-14	1	2.2e-17
59633.002338	1.1229613360e-14	1	2.2e-17
59633.002350	1.1157520869e-14	1	2.2e-17
59633.002361	1.0622562806e-14	1	2.2e-17
59633.002373	1.0087604743e-14	1	2.2e-17
59633.002384	1.0280710544e-14	1	2.2e-17
59633.002396	1.1201880209e-14	1	2.2e-17
59633.002407	1.2123049874e-14	1	2.2e-17
59633.002419	1.0860764111e-14	1	2.2e-17
59633.002431	9.5984783478e-15	1	2.2e-17
59633.002442	9.2172991487e-15	1	2.2e-17
59633.002454	9.7531900120e-15	1	2.2e-17
59633.002465	1.0289080875e-14	1	2.2e-17
59633.002477	9.9562692450e-15	1	2.2e-17
59633.002488	9.6146828504e-15	1	2.2e-17
59633.002500	9.8004181193e-15	1	2.2e-17
59633.002512	1.0534998364e-14	1	2.2e-17
59633.002523	1.1269578608e-14	1	2.2e-17
59633.002535	1.1116225412e-14	1	2.2e-17
59633.002546	1.0944751143e-14	1	2.2e-17
59633.002558	1.0415511209e-14	1	2.2e-17
59633.002569	9.4986918331e-15	1	2.2e-17
59633.002581	8.5818724573e-15	1	2.2e-17
59633.002593	1.0188846237e-14	1	2.2e-17
59633.002604	1.1873875398e-14	1	2.2e-17
59633.002616	1.3441146316e-14	1	2.2e-17
59633.002627	1.4875626039e-14	1	2.2e-17
59633.002639	1.6310105762e-14	1	2.2e-17
59633.002650	1.5775967496e-14	1	2.2e-17
59633.002662	1.5159803561e-14	1	2.2e-17
59633.002674	1.4769902180e-14	1	2.2e-17
59633.002685	1.4645613318e-14	1	2.2e-17
59633.002697	1.4521324457e-14	1	2.2e-17
59633.002708	1.3756382398e-14	1	2.2e-17
59633.002720	1.2964746483e-14	1	2.2e-17
59633.002731	1.2253787898e-14	1	2.2e-17
59633.002743	1.1641434920e-14	1	2.2e-17
59633.002755	1.1029081941e-14	1	2.2e-17
59633.002766	1.1039631924e-14	1	2.2e-17
59633.002778	1.1082966241e-14	1	2.2e-17
59633.002789	1.0876457974e-14	1	2.2e-17
59633.002801	1.0364586609e-14	1	2.2e-17
59633.002812	9.8527152440e-15	1	2.2e-17
59633.002824	1.1508389341e-14	1	2.2e-17
59633.002836	1.3302417264e-14	1	2.2e-17
59633.002847	1.4860306885e-14	1	2.2e-17
59633.002859	1.6117656921e-14	1	2.2e-17
59633.002870	1.7375006956e-14	1	2.2e-17
59633.002882	1.5906645586e-14	1	2.2e-17
59633.002894	1.4233123353e-14	1	2.2e-17
59633.002905	1.3808208510e-14	1	2.2e-17
59633.002917	1.5038423943e-14	1	2.2e-17
59633.002928	1.6268639376e-14	1	2.2e-17
59633.002940	1.5815427655e-14	1	2.2e-17
59633.002951	1.5215831116e-14	1	2.2e-17
59633.002963	1.5394509793e-14	1	2.2e-17
59633.002975	1.6647949145e-14	1	2.2e-17
59633.002986	1.7901388497e-14	1	2.2e-17
59633.002998	2.0157698588e-14	1	2.2e-17
59633.003009	2.2501214740e-14	1	2.2e-17
59633.003021	2.3393464275e-14	1	2.2e-17
59633.003032	2.2197306493e-14	1	2.2e-17
59633.003044	2.1001148711e-14	1	2.2e-17
59633.003056	2.1675230530e-14	1	2.2e-17
59633.003067	2.2534280907e-14	1	2.2e-17
59633.003079	2.3387916431e-14	1	2.2e-17
59633.003090	2.4233429680e-14	1	2.2e-17
59633.003102	2.5078942928e-14	1	2.2e-17
59633.003113	2.4390634635e-14	1	2.2e-17
59633.003125	2.3531901906e-14	1	2.2e-17
59633.003137	2.2887716592e-14	1	2.2e-17
59633.003148	2.2565352274e-14	1	2.2e-17
59633.003160	2.2242987956e-14	1	2.2e-17
59633.003171	2.3397381238e-14	1	2.2e-17
59633.003183	2.4734294927e-14	1	2.2e-17
59633.003194	2.5734276681e-14	1	2.2e-17
59633.003206	2.6207262565e-14	1	2.2e-17
59633.003218	2.6680248450e-14	1	2.2e-17
59633.003229	2.5152315309e-14	1	2.2e-17
59633.003241	2.3351529869e-14	1	2.2e-17
59633.003252	2.2685869531e-14	1	2.2e-17
59633.003264	2.3872254511e-14	1	2.2e-17
59633.003275	2.5058639490e-14	1	2.2e-17
59633.003287	2.6873681492e-14	1	2.2e-17
59633.003299	2.8774449359e-14	1	2.2e-17
59633.003310	3.0051326251e-14	1	2.2e-17
59633.003322	3.0265901775e-14	1	2.2e-17
59633.003333	3.0480477299e-14	1	2.2e-17
59633.003345	2.8865230456e-14	1	2.2e-17
59633.003356	2.6976561603e-14	1	2.2e-17
59633.003368	2.5424274780e-14	1	2.2e-17
59633.003380	2.4444746828e-14	1	2.2e-17
59633.003391	2.3465218877e-14	1	2.2e-17
59633.003403	2.4261137323e-14	1	2.2e-17
59633.003414	2.5346082180e-14	1	2.2e-17
59633.003426	2.6050602039e-14	1	2.2e-17
59633.003437	2.6078810482e-14	1	2.2e-17
59633.003449	2.6107018926e-14	1	2.2e-17
59633.003461	2.5903392639e-14	1	2.2e-17
59633.003472	2.5658854311e-14	1	2.2e-17
59633.003484	2.4914006170e-14	1	2.2e-17
59633.003495	2.3240010845e-14	1	2.2e-17
59633.003507	2.1566015520e-14	1	2.2e-17
59633.003519	2.1974576168e-14	1	2.2e-17
59633.003530	2.2750646969e-14	1	2.2e-17
59633.003542	2.3992845681e-14	1	2.2e-17
59633.003553	2.6139881273e-14	1	2.2e-17
59633.003565	2.8286916866e-14	1	2.2e-17
59633.003576	2.8501703303e-14	1	2.2e-17
59633.003588	2.8348442047e-14	1	2.2e-17
59633.003600	2.8391221211e-14	1	2.2e-17
59633.003611	2.8832021972e-14	1	2.2e-17
59633.003623	2.9272822734e-14	1	2.2e-17
59633.003634	2.8907913148e-14	1	2.2e-17
59633.003646	2.8377978461e-14	1	2.2e-17
59633.003657	2.8322231633e-14	1	2.2e-17
59633.003669	2.9274134311e-14	1	2.2e-17
59633.003681	3.0226036990e-14	1	2.2e-17
59633.003692	3.0109340986e-14	1	2.2e-17
59633.003704	2.9758074434e-14	1	2.2e-17
59633.003715	2.8989555901e-14	1	2.2e-17
59633.003727	2.7334376636e-14	1	2.2e-17
59633.003738	2.5679197370e-14	1	2.2e-17
59633.003750	2.5714826046e-14	1	2.2e-17
59633.003762	2.6147064140e-14	1	2.2e-17
59633.003773	2.7025334530e-14	1	2.2e-17
59633.003785	2.8896386747e-14	1	2.2e-17
59633.003796	3.0767438964e-14	1	2.2e-17
59633.003808	3.0540192247e-14	1	2.2e-17
59633.003819	2.9788370639e-14	1	2.2e-17
59633.003831	2.9103301562e-14	1	2.2e-17
59633.003843	2.8573988422e-14	1	2.2e-17
59633.003854	2.8044675283e-14	1	2.2e-17
59633.003866	2.8586540623e-14	1	2.2e-17
59633.003877	2.9396200663e-14	1	2.2e-17
59633.003889	2.9566241188e-14	1	2.2e-17
59633.003900	2.8170316404e-14	1	2.2e-17
59633.003912	2.6774391619e-14	1	2.2e-17
59633.003924	2.6313122201e-14	1	2.2e-17
59633.003935	2.6100305532e-14	1	2.2e-17
59633.003947	2.6443834422e-14	1	2.2e-17
59633.003958	2.8217966377e-14	1	2.2e-17
59633.003970	2.9992098333e-14	1	2.2e-17
59633.003981	2.9853673038e-14	1	2.2e-17
59633.003993	2.9175808428e-14	1	2.2e-17
59633.004005	2.8422480811e-14	1	2.2e-17
59633.004016	2.7475105432e-14	1	2.2e-17
59633.004028	2.6527730053e-14	1	2.2e-17
59633.004039	2.6593081273e-14	1	2.2e-17
59633.004051	2.6960935277e-14	1	2.2e-17
59633.004062	2.7013340466e-14	1	2.2e-17
59633.004074	2.6212865449e-14	1	2.2e-17
59633.004086	2.5412390431e-14	1	2.2e-17
59633.004097	2.6232579894e-14	1	2.2e-17
59633.004109	2.7564558168e-14	1	2.2e-17
59633.004120	2.8960054206e-14	1	2.2e-17
59633.004132	3.0536331583e-14	1	2.2e-17
59633.004144	3.2112608959e-14	1	2.2e-17
59633.004155	3.1671368878e-14	1	2.2e-17
59633.004167	3.0593017987e-14	1	2.2e-17
59633.004178	2.9523680084e-14	1	2.2e-17
59633.004190	2.8481381147e-14	1	2.2e-17
59633.004201	2.7439082210e-14	1	2.2e-17
59633.004213	2.7710119639e-14	1	2.2e-17
59633.004225	2.8418935857e-14	1	2.2e-17
59633.004236	2.9284529466e-14	1	2.2e-17
59633.004248	3.0646584786e-14	1	2.2e-17
59633.004259	3.2008640106e-14	1	2.2e-17
59633.004271	3.1845135812e-14	1	2.2e-17
59633.004282	3.1145624112e-14	1	2.2e-17
59633.004294	3.0502459970e-14	1	2.2e-17
59633.004306	3.0037729751e-14	1	2.2e-17
59633.004317	2.9572999533e-14	1	2.2e-17
59633.004329	2.9366985399e-14	1	2.2e-17
59633.004340	2.9256660766e-14	1	2.2e-17
59633.004352	2.8821651321e-14	1	2.2e-17
59633.004363	2.7299653712e-14	1	2.2e-17
59633.004375	2.5777656104e-14	1	2.2e-17
59633.004387	2.4287156257e-14	1	2.2e-17
59633.004398	2.2808905538e-14	1	2.2e-17
59633.004410	2.1799812885e-14	1	2.2e-17
59633.004421	2.2454098557e-14	1	2.2e-17
59633.004433	2.3108384228e-14	1	2.2e-17
59633.004444	2.2685468958e-14	1	2.2e-17
59633.004456	2.1822570288e-14	1	2.2e-17
59633.004468	2.1368759994e-14	1	2.2e-17
59633.004479	2.2453900859e-14	1	2.2e-17
59633.004491	2.3539041723e-14	1	2.2e-17
59633.004502	2.3853009939e-14	1	2.2e-17
59633.004514	2.3851992201e-14	1	2.2e-17
59633.004525	2.3788862851e-14	1	2.2e-17
59633.004537	2.3477287124e-14	1	2.2e-17
59633.004549	2.3165711397e-14	1	2.2e-17
59633.004560	2.2368201819e-14	1	2.2e-17
59633.004572	2.1362434923e-14	1	2.2e-17
59633.004583	2.0707274662e-14	1	2.2e-17
59633.004595	2.1454540525e-14	1	2.2e-17
59633.004606	2.2201806387e-14	1	2.2e-17
59633.004618	2.2597680349e-14	1	2.2e-17
59633.004630	2.2835682630e-14	1	2.2e-17
59633.004641	2.3329218580e-14	1	2.2e-17
59633.004653	2.4912134502e-14	1	2.2e-17
59633.004664	2.6495050425e-14	1	2.2e-17
59633.004676	2.8028900547e-14	1	2.2e-17
59633.004687	2.9539660887e-14	1	2.2e-17
59633.004699	3.0998188633e-14	1	2.2e-17
59633.004711	3.2218768001e-14	1	2.2e-17
59633.004722	3.3439347369e-14	1	2.2e-17
59633.004734	3.3049658552e-14	1	2.2e-17
59633.004745	3.1902196702e-14	1	2.2e-17
59633.004757	3.0956494746e-14	1	2.2e-17
59633.004769	3.0995855265e-14	1	2.2e-17
59633.004780	3.1035215783e-14	1	2.2e-17
59633.004792	3.0929656086e-14	1	2.2e-17
59633.004803	3.0752717800e-14	1	2.2e-17
59633.004815	3.0614527192e-14	1	2.2e-17
59633.004826	3.0679761763e-14	1	2.2e-17
59633.004838	3.0744996333e-14	1	2.2e-17
59633.004850	2.9531482927e-14	1	2.2e-17
59633.004861	2.7659220815e-14	1	2.2e-17
59633.004873	2.6132246141e-14	1	2.2e-17
59633.004884	2.6561898824e-14	1	2.2e-17
59633.004896	2.6991551507e-14	1	2.2e-17
59633.004907	2.8537372297e-14	1	2.2e-17
59633.004919	3.0684206430e-14	1	2.2e-17
59633.004931	3.2338910771e-14	1	2.2e-17
59633.004942	3.1204881704e-14	1	2.2e-17
59633.004954	3.0070852636e-14	1	2.2e-17
59633.004965	2.9858510321e-14	1	2.2e-17
59633.004977	3.0164616567e-14	1	2.2e-17
59633.004988	3.0446829314e-14	1	2.2e-17
59633.005000	3.0582267835e-14	1	2.2e-17
59633.005012	3.0717706356e-14	1	2.2e-17
59633.005023	3.0197749844e-14	1	2.2e-17
59633.005035	2.9292878977e-14	1	2.2e-17
59633.005046	2.8367198596e-14	1	2.2e-17
59633.005058	2.7302254680e-14	1	2.2e-17
59633.005069	2.6237310764e-14	1	2.2e-17
59633.005081	2.5622480831e-14	1	2.2e-17
59633.005093	2.5272003425e-14	1	2.2e-17
59633.005104	2.4916678980e-14	1	2.2e-17
59633.005116	2.4525809532e-14	1	2.2e-17
59633.005127	2.4134940085e-14	1	2.2e-17
59633.005139	2.4847244844e-14	1	2.2e-17
59633.005150	2.6235688962e-14	1	2.2e-17
59633.005162	2.7406712971e-14	1	2.2e-17
59633.005174	2.6983321127e-14	1	2.2e-17
59633.005185	2.6559929283e-14	1	2.2e-17
59633.005197	2.6412360613e-14	1	2.2e-17
59633.005208	2.6441137985e-14	1	2.2e-17
59633.005220	2.6454499226e-14	1	2.2e-17
59633.005231	2.6343129815e-14	1	2.2e-17
59633.005243	2.6231760405e-14	1	2.2e-17
59633.005255	2.6260528728e-14	1	2.2e-17
59633.005266	2.6382722244e-14	1	2.2e-17
59633.005278	2.6639538750e-14	1	2.2e-17
59633.005289	2.8107963444e-14	1	2.2e-17
59633.005301	2.9576388138e-14	1	2.2e-17
59633.005312	2.9283311254e-14	1	2.2e-17
59633.005324	2.7815899516e-14	1	2.2e-17
59633.005336	2.6367506754e-14	1	2.2e-17
59633.005347	2.5111417177e-14	1	2.2e-17
59633.005359	2.3855327599e-14	1	2.2e-17
59633.005370	2.3899413235e-14	1	2.2e-17
59633.005382	2.4847010782e-14	1	2.2e-17
59633.005394	2.5840488327e-14	1	2.2e-17
59633.005405	2.7361586401e-14	1	2.2e-17
59633.005417	2.8882684475e-14	1	2.2e-17
59633.005428	2.8662434438e-14	1	2.2e-17
59633.005440	2.7181207787e-14	1	2.2e-17
59633.005451	2.5688168617e-14	1	2.2e-17
59633.005463	2.4059285338e-14	1	2.2e-17
59633.005475	2.2430402060e-14	1	2.2e-17
59633.005486	2.2073960885e-14	1	2.2e-17
59633.005498	2.2677432436e-14	1	2.2e-17
59633.005509	2.3188113753e-14	1	2.2e-17
59633.005521	2.2466009284e-14	1	2.2e-17
59633.005532	2.1743904814e-14	1	2.2e-17
59633.005544	2.0736356624e-14	1	2.2e-17
59633.005556	1.9504531173e-14	1	2.2e-17
59633.005567	1.8421315589e-14	1	2.2e-17
59633.005579	1.9666323612e-14	1	2.2e-17
59633.005590	2.0911331636e-14	1	2.2e-17
59633.005602	2.1873553928e-14	1	2.2e-17
59633.005613	2.2604406032e-14	1	2.2e-17
59633.005625	2.3359486630e-14	1	2.2e-17
59633.005637	2.4574909068e-14	1	2.2e-17
59633.005648	2.5790331507e-14	1	2.2e-17
59633.005660	2.6072817971e-14	1	2.2e-17
59633.005671	2.5591993037e-14	1	2.2e-17
59633.005683	2.5096304171e-14	1	2.2e-17
59633.005694	2.4243880592e-14	1	2.2e-17
59633.005706	2.3391457013e-14	1	2.2e-17
59633.005718	2.2564944197e-14	1	2.2e-17
59633.005729	2.1760503516e-14	1	2.2e-17
59633.005741	2.1002635613e-14	1	2.2e-17
59633.005752	2.1750622345e-14	1	2.2e-17
59633.005764	2.2498609076e-14	1	2.2e-17
59633.005775	2.2177212307e-14	1	2.2e-17
59633.005787	2.0907494213e-14	1	2.2e-17
59633.005799	1.9633382323e-14	1	2.2e-17
59633.005810	1.8217204240e-14	1	2.2e-17
59633.005822	1.6801026157e-14	1	2.2e-17
59633.005833	1.6001514614e-14	1	2.2e-17
59633.005845	1.5771233767e-14	1	2.2e-17
59633.005856	1.5578853534e-14	1	2.2e-17
59633.005868	1.7243605230e-14	1	2.2e-17
59633.005880	1.8908356925e-14	1	2.2e-17
59633.005891	2.0514849216e-14	1	2.2e-17
59633.005903	2.2065366783e-14	1	2.2e-17
59633.005914	2.3601474022e-14	1	2.2e-17
59633.005926	2.3710957422e-14	1	2.2e-17
59633.005937	2.3820440821e-14	1	2.2e-17
59633.005949	2.3780772916e-14	1	2.2e-17
59633.005961	2.3597802771e-14	1	2.2e-17
59633.005972	2.3414832626e-14	1	2.2e-17
59633.005984	2.2988314830e-14	1	2.2e-17
59633.005995	2.2561797034e-14	1	2.2e-17
59633.006007	2.2535288682e-14	1	2.2e-17
59633.006019	2.2908789774e-14	1	2.2e-17
59633.006030	2.3282290866e-14	1	2.2e-17
59633.006042	2.2206841170e-14	1	2.2e-17
59633.006053	2.1116755622e-14	1	2.2e-17
59633.006065	2.0159105581e-14	1	2.2e-17
59633.006076	1.9339296574e-14	1	2.2e-17
59633.006088	1.8519487566e-14	1	2.2e-17
59633.006100	1.9839529274e-14	1	2.2e-17
59633.006111	2.1181185615e-14	1	2.2e-17
59633.006123	2.1619250649e-14	1	2.2e-17
59633.006134	2.1078425176e-14	1	2.2e-17
59633.006146	2.0537599703e-14	1	2.2e-17
59633.006157	1.9235352532e-14	1	2.2e-17
59633.006169	1.7917566157e-14	1	2.2e-17
59633.006181	1.6743515155e-14	1	2.2e-17
59633.006192	1.5731548705e-14	1	2.2e-17
59633.006204	1.4719582255e-14	1	2.2e-17
59633.006215	1.2955984935e-14	1	2.2e-17
59633.006227	1.1169141321e-14	1	2.2e-17
59633.006238	1.0765023345e-14	1	2.2e-17
59633.006250	1.1920148994e-14	1	2.2e-17
59633.006262	1.3075274643e-14	1	2.2e-17
59633.006273	1.4640052959e-14	1	2.2e-17
59633.006285	1.6221900120e-14	1	2.2e-17
59633.006296	1.7603938515e-14	1	2.2e-17
59633.006308	1.8751418829e-14	1	2.2e-17
59633.006319	1.9898899142e-14	1	2.2e-17
59633.006331	1.8773176838e-14	1	2.2e-17
59633.006343	1.7527812410e-14	1	2.2e-17
59633.006354	1.7183654507e-14	1	2.2e-17
59633.006366	1.7940971033e-14	1	2.2e-17
59633.006377	1.8698287559e-14	1	2.2e-17
59633.006389	1.8497751194e-14	1	2.2e-17
