# Data for INRIM_LoYb-INRIM_ITYb1 
# File generated on: 2022-04-05T16:27:34+02:00
# With the script: 04-synchronize.py 
# 
# t           	ΔA→B            	flag
59632.000856	2.0867846577e-14	1	2.2e-17
59632.000868	2.0074931768e-14	1	2.2e-17
59632.000880	1.9752026730e-14	1	2.2e-17
59632.000891	2.0525811405e-14	1	2.2e-17
59632.000903	2.1299596079e-14	1	2.2e-17
59632.000914	2.2698960776e-14	1	2.2e-17
59632.000926	2.4191803041e-14	1	2.2e-17
59632.000938	2.5406066179e-14	1	2.2e-17
59632.000949	2.6279843781e-14	1	2.2e-17
59632.000961	2.7138422810e-14	1	2.2e-17
59632.000972	2.7252270980e-14	1	2.2e-17
59632.000984	2.7366119150e-14	1	2.2e-17
59632.000995	2.7966638169e-14	1	2.2e-17
59632.001007	2.8891604550e-14	1	2.2e-17
59632.001019	2.9748646714e-14	1	2.2e-17
59632.001030	3.0296256470e-14	1	2.2e-17
59632.001042	3.0843866226e-14	1	2.2e-17
59632.001053	3.0246220399e-14	1	2.2e-17
59632.001065	2.9266822710e-14	1	2.2e-17
59632.001076	2.7878481612e-14	1	2.2e-17
59632.001088	2.5659861184e-14	1	2.2e-17
59632.001100	2.3441240756e-14	1	2.2e-17
59632.001111	2.4258901473e-14	1	2.2e-17
59632.001123	2.5413926403e-14	1	2.2e-17
59632.001134	2.6521440087e-14	1	2.2e-17
59632.001146	2.7577483257e-14	1	2.2e-17
59632.001157	2.8548529916e-14	1	2.2e-17
59632.001169	2.7904641250e-14	1	2.2e-17
59632.001181	2.7260752583e-14	1	2.2e-17
59632.001192	2.7406840375e-14	1	2.2e-17
59632.001204	2.8016882367e-14	1	2.2e-17
59632.001215	2.8252520539e-14	1	2.2e-17
59632.001227	2.7079687521e-14	1	2.2e-17
59632.001238	2.5906854504e-14	1	2.2e-17
59632.001250	2.6597593149e-14	1	2.2e-17
59632.001262	2.7813954658e-14	1	2.2e-17
59632.001273	2.8166314962e-14	1	2.2e-17
59632.001285	2.6982672426e-14	1	2.2e-17
59632.001296	2.5799029889e-14	1	2.2e-17
59632.001308	2.5905738322e-14	1	2.2e-17
59632.001319	2.6109569845e-14	1	2.2e-17
59632.001331	2.5652938939e-14	1	2.2e-17
59632.001343	2.4561746066e-14	1	2.2e-17
59632.001354	2.3688555372e-14	1	2.2e-17
59632.001366	2.5019611241e-14	1	2.2e-17
59632.001377	2.6350667110e-14	1	2.2e-17
59632.001389	2.8213032758e-14	1	2.2e-17
59632.001400	3.0349103339e-14	1	2.2e-17
59632.001412	3.1727111432e-14	1	2.2e-17
59632.001424	3.0704588436e-14	1	2.2e-17
59632.001435	2.9682065440e-14	1	2.2e-17
59632.001447	3.0691467586e-14	1	2.2e-17
59632.001458	3.2146902281e-14	1	2.2e-17
59632.001470	3.2770277353e-14	1	2.2e-17
59632.001481	3.2092226408e-14	1	2.2e-17
59632.001493	3.1414175463e-14	1	2.2e-17
59632.001505	3.1481675908e-14	1	2.2e-17
59632.001516	3.1572234620e-14	1	2.2e-17
59632.001528	3.2185365745e-14	1	2.2e-17
59632.001539	3.3243651215e-14	1	2.2e-17
59632.001551	3.4385412465e-14	1	2.2e-17
59632.001563	3.6139330107e-14	1	2.2e-17
59632.001574	3.7893247749e-14	1	2.2e-17
59632.001586	3.8467618001e-14	1	2.2e-17
59632.001597	3.8512046813e-14	1	2.2e-17
59632.001609	3.8500245969e-14	1	2.2e-17
59632.001620	3.8336416781e-14	1	2.2e-17
59632.001632	3.8172587593e-14	1	2.2e-17
59632.001644	3.7700749472e-14	1	2.2e-17
59632.001655	3.7174556792e-14	1	2.2e-17
59632.001667	3.7126707873e-14	1	2.2e-17
59632.001678	3.7739428704e-14	1	2.2e-17
59632.001690	3.8352149535e-14	1	2.2e-17
59632.001701	3.7250496424e-14	1	2.2e-17
59632.001713	3.6148843312e-14	1	2.2e-17
59632.001725	3.5723731578e-14	1	2.2e-17
59632.001736	3.5788529271e-14	1	2.2e-17
59632.001748	3.5583899101e-14	1	2.2e-17
59632.001759	3.3852512180e-14	1	2.2e-17
59632.001771	3.2121125260e-14	1	2.2e-17
59632.001782	3.2067009489e-14	1	2.2e-17
59632.001794	3.2633254219e-14	1	2.2e-17
59632.001806	3.3076732895e-14	1	2.2e-17
59632.001817	3.3233757377e-14	1	2.2e-17
59632.001829	3.3390781860e-14	1	2.2e-17
59632.001840	3.4960923584e-14	1	2.2e-17
59632.001852	3.6723762905e-14	1	2.2e-17
59632.001863	3.8168968800e-14	1	2.2e-17
59632.001875	3.9241300730e-14	1	2.2e-17
59632.001887	4.0232114598e-14	1	2.2e-17
59632.001898	3.8587175148e-14	1	2.2e-17
59632.001910	3.6942235699e-14	1	2.2e-17
59632.001921	3.5746022133e-14	1	2.2e-17
59632.001933	3.4836699014e-14	1	2.2e-17
59632.001944	3.4262351653e-14	1	2.2e-17
59632.001956	3.5214004280e-14	1	2.2e-17
59632.001968	3.6165656908e-14	1	2.2e-17
59632.001979	3.4742109055e-14	1	2.2e-17
59632.001991	3.2568497853e-14	1	2.2e-17
59632.002002	3.1065710524e-14	1	2.2e-17
59632.002014	3.0924899406e-14	1	2.2e-17
59632.002025	3.0784088288e-14	1	2.2e-17
59632.002037	3.1051540049e-14	1	2.2e-17
59632.002049	3.1359369415e-14	1	2.2e-17
59632.002060	3.0791131722e-14	1	2.2e-17
59632.002072	2.9311069165e-14	1	2.2e-17
59632.002083	2.7859079005e-14	1	2.2e-17
59632.002095	2.6846890169e-14	1	2.2e-17
59632.002106	2.5834701333e-14	1	2.2e-17
59632.002118	2.5897225125e-14	1	2.2e-17
59632.002130	2.6564274495e-14	1	2.2e-17
59632.002141	2.7168105154e-14	1	2.2e-17
59632.002153	2.7547796783e-14	1	2.2e-17
59632.002164	2.7927488413e-14	1	2.2e-17
59632.002176	2.7989177331e-14	1	2.2e-17
59632.002187	2.7966333863e-14	1	2.2e-17
59632.002199	2.7316051536e-14	1	2.2e-17
59632.002211	2.5597426844e-14	1	2.2e-17
59632.002222	2.3878802151e-14	1	2.2e-17
59632.002234	2.2416596102e-14	1	2.2e-17
59632.002245	2.0970757184e-14	1	2.2e-17
59632.002257	2.0144567561e-14	1	2.2e-17
59632.002269	1.9890361948e-14	1	2.2e-17
59632.002280	1.9735841635e-14	1	2.2e-17
59632.002292	2.0478489973e-14	1	2.2e-17
59632.002303	2.1221138311e-14	1	2.2e-17
59632.002315	2.2020173958e-14	1	2.2e-17
59632.002326	2.2846982447e-14	1	2.2e-17
59632.002338	2.3596902695e-14	1	2.2e-17
59632.002350	2.4116158219e-14	1	2.2e-17
59632.002361	2.4635413743e-14	1	2.2e-17
59632.002373	2.4099583229e-14	1	2.2e-17
59632.002384	2.3332148357e-14	1	2.2e-17
59632.002396	2.2954303963e-14	1	2.2e-17
59632.002407	2.3160845054e-14	1	2.2e-17
59632.002419	2.3367386144e-14	1	2.2e-17
59632.002431	2.3122761831e-14	1	2.2e-17
59632.002442	2.2864183963e-14	1	2.2e-17
59632.002454	2.2295597552e-14	1	2.2e-17
59632.002465	2.1473367740e-14	1	2.2e-17
59632.002477	2.0664029844e-14	1	2.2e-17
59632.002488	1.9940968531e-14	1	2.2e-17
59632.002500	1.9217907218e-14	1	2.2e-17
59632.002512	1.9722046255e-14	1	2.2e-17
59632.002523	2.0752128180e-14	1	2.2e-17
59632.002535	2.1128620197e-14	1	2.2e-17
59632.002546	1.9824452212e-14	1	2.2e-17
59632.002558	1.8520284227e-14	1	2.2e-17
59632.002569	1.9395805475e-14	1	2.2e-17
59632.002581	2.0655978051e-14	1	2.2e-17
59632.002593	2.1470344776e-14	1	2.2e-17
59632.002604	2.1693759721e-14	1	2.2e-17
59632.002616	2.1899115468e-14	1	2.2e-17
59632.002627	2.0316608896e-14	1	2.2e-17
59632.002639	1.8734102324e-14	1	2.2e-17
59632.002650	1.7703505129e-14	1	2.2e-17
59632.002662	1.7072566572e-14	1	2.2e-17
59632.002674	1.6792861795e-14	1	2.2e-17
59632.002685	1.8357133178e-14	1	2.2e-17
59632.002697	1.9921404560e-14	1	2.2e-17
59632.002708	2.0209648381e-14	1	2.2e-17
59632.002720	2.0049558216e-14	1	2.2e-17
59632.002731	1.9987491317e-14	1	2.2e-17
59632.002743	2.0143605294e-14	1	2.2e-17
59632.002755	2.0299719271e-14	1	2.2e-17
59632.002766	2.0634290516e-14	1	2.2e-17
59632.002778	2.0990918252e-14	1	2.2e-17
59632.002789	2.1571853173e-14	1	2.2e-17
59632.002801	2.2416105182e-14	1	2.2e-17
59632.002812	2.3217578958e-14	1	2.2e-17
59632.002824	2.2992374129e-14	1	2.2e-17
59632.002836	2.2767169300e-14	1	2.2e-17
59632.002847	2.2058776135e-14	1	2.2e-17
59632.002859	2.1054235136e-14	1	2.2e-17
59632.002870	2.0491492444e-14	1	2.2e-17
59632.002882	2.1812204997e-14	1	2.2e-17
59632.002894	2.3132917549e-14	1	2.2e-17
59632.002905	2.2693145353e-14	1	2.2e-17
59632.002917	2.1727514020e-14	1	2.2e-17
59632.002928	2.1107866043e-14	1	2.2e-17
59632.002940	2.1159833070e-14	1	2.2e-17
59632.002951	2.1211800098e-14	1	2.2e-17
59632.002963	1.9950598701e-14	1	2.2e-17
59632.002975	1.8575208864e-14	1	2.2e-17
59632.002986	1.8576338527e-14	1	2.2e-17
59632.002998	2.0010172104e-14	1	2.2e-17
59632.003009	2.1438565371e-14	1	2.2e-17
59632.003021	2.2794680154e-14	1	2.2e-17
59632.003032	2.4150794938e-14	1	2.2e-17
59632.003044	2.3424773643e-14	1	2.2e-17
59632.003056	2.1577602624e-14	1	2.2e-17
59632.003067	2.0419949992e-14	1	2.2e-17
59632.003079	2.1706953055e-14	1	2.2e-17
59632.003090	2.2993956118e-14	1	2.2e-17
59632.003102	2.3729132723e-14	1	2.2e-17
59632.003113	2.4326352671e-14	1	2.2e-17
59632.003125	2.4075190301e-14	1	2.2e-17
59632.003137	2.2379484356e-14	1	2.2e-17
59632.003148	2.0683778410e-14	1	2.2e-17
59632.003160	2.1330963225e-14	1	2.2e-17
59632.003171	2.2101457955e-14	1	2.2e-17
59632.003183	2.1848132094e-14	1	2.2e-17
59632.003194	2.0686889754e-14	1	2.2e-17
59632.003206	1.9757521246e-14	1	2.2e-17
59632.003218	2.0915019434e-14	1	2.2e-17
59632.003229	2.2072517622e-14	1	2.2e-17
59632.003241	2.2937549920e-14	1	2.2e-17
59632.003252	2.3664951254e-14	1	2.2e-17
59632.003264	2.4438239985e-14	1	2.2e-17
59632.003275	2.5342131315e-14	1	2.2e-17
59632.003287	2.6246022644e-14	1	2.2e-17
59632.003299	2.7516480244e-14	1	2.2e-17
59632.003310	2.8862017724e-14	1	2.2e-17
59632.003322	2.9639385580e-14	1	2.2e-17
59632.003333	2.9564499341e-14	1	2.2e-17
59632.003345	2.9489613103e-14	1	2.2e-17
59632.003356	2.9410244384e-14	1	2.2e-17
59632.003368	2.9330784187e-14	1	2.2e-17
59632.003380	2.8443623296e-14	1	2.2e-17
59632.003391	2.6921840284e-14	1	2.2e-17
59632.003403	2.5608171396e-14	1	2.2e-17
59632.003414	2.5687264849e-14	1	2.2e-17
59632.003426	2.5766358303e-14	1	2.2e-17
59632.003437	2.5887608767e-14	1	2.2e-17
59632.003449	2.6026078290e-14	1	2.2e-17
59632.003461	2.6120611745e-14	1	2.2e-17
59632.003472	2.6107577566e-14	1	2.2e-17
59632.003484	2.6094543387e-14	1	2.2e-17
59632.003495	2.7051096322e-14	1	2.2e-17
59632.003507	2.8165489157e-14	1	2.2e-17
59632.003519	2.8206333827e-14	1	2.2e-17
59632.003530	2.6880844786e-14	1	2.2e-17
59632.003542	2.5577224771e-14	1	2.2e-17
59632.003553	2.6438640448e-14	1	2.2e-17
59632.003565	2.7300056124e-14	1	2.2e-17
59632.003576	2.8088510596e-14	1	2.2e-17
59632.003588	2.8826263196e-14	1	2.2e-17
59632.003600	2.9525324787e-14	1	2.2e-17
59632.003611	3.0021258716e-14	1	2.2e-17
59632.003623	3.0517192645e-14	1	2.2e-17
59632.003634	3.0644176735e-14	1	2.2e-17
59632.003646	3.0641529806e-14	1	2.2e-17
59632.003657	3.0356855688e-14	1	2.2e-17
59632.003669	2.9472873606e-14	1	2.2e-17
59632.003681	2.8588891524e-14	1	2.2e-17
59632.003692	2.8479937117e-14	1	2.2e-17
59632.003704	2.8466772544e-14	1	2.2e-17
59632.003715	2.8617900545e-14	1	2.2e-17
59632.003727	2.8954294616e-14	1	2.2e-17
59632.003738	2.9282755388e-14	1	2.2e-17
59632.003750	2.9460483306e-14	1	2.2e-17
59632.003762	2.9638211224e-14	1	2.2e-17
59632.003773	2.9109688758e-14	1	2.2e-17
59632.003785	2.8148302943e-14	1	2.2e-17
59632.003796	2.7313119757e-14	1	2.2e-17
59632.003808	2.6982746936e-14	1	2.2e-17
59632.003819	2.6652374115e-14	1	2.2e-17
59632.003831	2.5206248936e-14	1	2.2e-17
59632.003843	2.3426847043e-14	1	2.2e-17
59632.003854	2.2689371608e-14	1	2.2e-17
59632.003866	2.3886903262e-14	1	2.2e-17
59632.003877	2.5084434915e-14	1	2.2e-17
59632.003889	2.5275317067e-14	1	2.2e-17
59632.003900	2.5390429979e-14	1	2.2e-17
59632.003912	2.5752820067e-14	1	2.2e-17
59632.003924	2.6362487331e-14	1	2.2e-17
59632.003935	2.6875236881e-14	1	2.2e-17
59632.003947	2.6273431567e-14	1	2.2e-17
59632.003958	2.5671626254e-14	1	2.2e-17
59632.003970	2.5363569275e-14	1	2.2e-17
59632.003981	2.5213684410e-14	1	2.2e-17
59632.003993	2.4916282058e-14	1	2.2e-17
59632.004005	2.4125016870e-14	1	2.2e-17
59632.004016	2.3333751681e-14	1	2.2e-17
59632.004028	2.3125221296e-14	1	2.2e-17
59632.004039	2.3062374655e-14	1	2.2e-17
59632.004051	2.3072825856e-14	1	2.2e-17
59632.004062	2.3202868214e-14	1	2.2e-17
59632.004074	2.3332910573e-14	1	2.2e-17
59632.004086	2.2310305529e-14	1	2.2e-17
59632.004097	2.1239673557e-14	1	2.2e-17
59632.004109	2.0435486271e-14	1	2.2e-17
59632.004120	1.9867580148e-14	1	2.2e-17
59632.004132	1.9383877690e-14	1	2.2e-17
59632.004144	1.9581460159e-14	1	2.2e-17
59632.004155	1.9779042628e-14	1	2.2e-17
59632.004167	2.0769899467e-14	1	2.2e-17
59632.004178	2.2134061777e-14	1	2.2e-17
59632.004190	2.2757344450e-14	1	2.2e-17
59632.004201	2.1271969593e-14	1	2.2e-17
59632.004213	1.9786594736e-14	1	2.2e-17
59632.004225	1.8501099328e-14	1	2.2e-17
59632.004236	1.7253676220e-14	1	2.2e-17
59632.004248	1.6853703804e-14	1	2.2e-17
59632.004259	1.7673233169e-14	1	2.2e-17
59632.004271	1.8492762534e-14	1	2.2e-17
59632.004282	1.9406445938e-14	1	2.2e-17
59632.004294	2.0321080392e-14	1	2.2e-17
59632.004306	2.0608198198e-14	1	2.2e-17
59632.004317	2.0421926121e-14	1	2.2e-17
59632.004329	2.0405243552e-14	1	2.2e-17
59632.004340	2.1430324183e-14	1	2.2e-17
59632.004352	2.2455404815e-14	1	2.2e-17
59632.004363	2.1861842320e-14	1	2.2e-17
59632.004375	2.0638807588e-14	1	2.2e-17
59632.004387	1.9579240216e-14	1	2.2e-17
59632.004398	1.8919886114e-14	1	2.2e-17
59632.004410	1.8260532012e-14	1	2.2e-17
59632.004421	1.9282423125e-14	1	2.2e-17
59632.004433	2.0555535042e-14	1	2.2e-17
59632.004444	2.0998544388e-14	1	2.2e-17
59632.004456	2.0385059797e-14	1	2.2e-17
59632.004468	1.9763548941e-14	1	2.2e-17
59632.004479	1.8748750723e-14	1	2.2e-17
59632.004491	1.7733952505e-14	1	2.2e-17
59632.004502	1.7334382990e-14	1	2.2e-17
59632.004514	1.7344966107e-14	1	2.2e-17
59632.004525	1.7412243004e-14	1	2.2e-17
59632.004537	1.7756318800e-14	1	2.2e-17
59632.004549	1.8100394595e-14	1	2.2e-17
59632.004560	1.6646507803e-14	1	2.2e-17
59632.004572	1.4593300148e-14	1	2.2e-17
59632.004583	1.2526625445e-14	1	2.2e-17
59632.004595	1.0432608546e-14	1	2.2e-17
59632.004606	8.3385916460e-15	1	2.2e-17
59632.004618	9.3236271906e-15	1	2.2e-17
59632.004630	1.0650779311e-14	1	2.2e-17
59632.004641	1.1588771700e-14	1	2.2e-17
59632.004653	1.2105174414e-14	1	2.2e-17
59632.004664	1.2554182628e-14	1	2.2e-17
59632.004676	1.1722694078e-14	1	2.2e-17
59632.004687	1.0891205528e-14	1	2.2e-17
59632.004699	1.0831303902e-14	1	2.2e-17
59632.004711	1.1224556277e-14	1	2.2e-17
59632.004722	1.1256026691e-14	1	2.2e-17
59632.004734	9.9265081356e-15	1	2.2e-17
59632.004745	8.5969895800e-15	1	2.2e-17
59632.004757	9.3777245995e-15	1	2.2e-17
59632.004769	1.0753659445e-14	1	2.2e-17
59632.004780	1.2131016543e-14	1	2.2e-17
59632.004792	1.3510902092e-14	1	2.2e-17
59632.004803	1.4890787640e-14	1	2.2e-17
59632.004815	1.4054203012e-14	1	2.2e-17
59632.004826	1.3050787465e-14	1	2.2e-17
59632.004838	1.3051076675e-14	1	2.2e-17
59632.004850	1.4015709706e-14	1	2.2e-17
59632.004861	1.4833678196e-14	1	2.2e-17
59632.004873	1.4168703664e-14	1	2.2e-17
59632.004884	1.3503729131e-14	1	2.2e-17
59632.004896	1.3939803277e-14	1	2.2e-17
59632.004907	1.4943084101e-14	1	2.2e-17
59632.004919	1.5740562253e-14	1	2.2e-17
59632.004931	1.5886331977e-14	1	2.2e-17
59632.004942	1.6032101700e-14	1	2.2e-17
59632.004954	1.5562002942e-14	1	2.2e-17
59632.004965	1.4947441152e-14	1	2.2e-17
59632.004977	1.4718076787e-14	1	2.2e-17
59632.004988	1.5091200436e-14	1	2.2e-17
59632.005000	1.5464324085e-14	1	2.2e-17
59632.005012	1.4961069048e-14	1	2.2e-17
59632.005023	1.4430709543e-14	1	2.2e-17
59632.005035	1.4757271088e-14	1	2.2e-17
59632.005046	1.5813802528e-14	1	2.2e-17
59632.005058	1.6675122801e-14	1	2.2e-17
59632.005069	1.6104892963e-14	1	2.2e-17
59632.005081	1.5534663125e-14	1	2.2e-17
59632.005093	1.5119619207e-14	1	2.2e-17
59632.005104	1.4774296480e-14	1	2.2e-17
59632.005116	1.4654584441e-14	1	2.2e-17
59632.005127	1.5144856913e-14	1	2.2e-17
59632.005139	1.5635129385e-14	1	2.2e-17
59632.005150	1.5321962707e-14	1	2.2e-17
59632.005162	1.4867012544e-14	1	2.2e-17
59632.005174	1.5209213572e-14	1	2.2e-17
59632.005185	1.6652242089e-14	1	2.2e-17
59632.005197	1.8095270606e-14	1	2.2e-17
59632.005208	1.7117531681e-14	1	2.2e-17
59632.005220	1.6139792757e-14	1	2.2e-17
59632.005231	1.5218529732e-14	1	2.2e-17
59632.005243	1.4339871345e-14	1	2.2e-17
59632.005255	1.3708364742e-14	1	2.2e-17
59632.005266	1.4477383871e-14	1	2.2e-17
59632.005278	1.5246403000e-14	1	2.2e-17
59632.005289	1.6135950714e-14	1	2.2e-17
59632.005301	1.7072370648e-14	1	2.2e-17
59632.005312	1.7684889412e-14	1	2.2e-17
59632.005324	1.7541638605e-14	1	2.2e-17
59632.005336	1.7398387798e-14	1	2.2e-17
59632.005347	1.7377823641e-14	1	2.2e-17
59632.005359	1.7373989463e-14	1	2.2e-17
59632.005370	1.7804123267e-14	1	2.2e-17
59632.005382	1.8764662279e-14	1	2.2e-17
59632.005394	1.9734422029e-14	1	2.2e-17
59632.005405	2.1002319259e-14	1	2.2e-17
59632.005417	2.2270216488e-14	1	2.2e-17
59632.005428	2.1538632667e-14	1	2.2e-17
59632.005440	1.9528691543e-14	1	2.2e-17
59632.005451	1.8079024867e-14	1	2.2e-17
59632.005463	1.9181718407e-14	1	2.2e-17
59632.005475	2.0284411946e-14	1	2.2e-17
59632.005486	2.1352411540e-14	1	2.2e-17
59632.005498	2.2409455149e-14	1	2.2e-17
59632.005509	2.3514373937e-14	1	2.2e-17
59632.005521	2.4716493878e-14	1	2.2e-17
59632.005532	2.5918613819e-14	1	2.2e-17
59632.005544	2.4989881527e-14	1	2.2e-17
59632.005556	2.3850405828e-14	1	2.2e-17
59632.005567	2.3080628551e-14	1	2.2e-17
59632.005579	2.2695639412e-14	1	2.2e-17
59632.005590	2.2413036916e-14	1	2.2e-17
59632.005602	2.3734493447e-14	1	2.2e-17
59632.005613	2.5055949978e-14	1	2.2e-17
59632.005625	2.5242620484e-14	1	2.2e-17
59632.005637	2.4790974142e-14	1	2.2e-17
59632.005648	2.4376188454e-14	1	2.2e-17
59632.005660	2.4100069006e-14	1	2.2e-17
59632.005671	2.3823949558e-14	1	2.2e-17
59632.005683	2.4676582351e-14	1	2.2e-17
59632.005694	2.5829263276e-14	1	2.2e-17
59632.005706	2.6692782222e-14	1	2.2e-17
59632.005718	2.7063944040e-14	1	2.2e-17
59632.005729	2.7435105859e-14	1	2.2e-17
59632.005741	2.7618816762e-14	1	2.2e-17
59632.005752	2.7790562725e-14	1	2.2e-17
59632.005764	2.7605812214e-14	1	2.2e-17
59632.005775	2.7078545472e-14	1	2.2e-17
59632.005787	2.6755993763e-14	1	2.2e-17
59632.005799	2.8503340670e-14	1	2.2e-17
59632.005810	3.0250687576e-14	1	2.2e-17
59632.005822	3.0188068970e-14	1	2.2e-17
59632.005833	2.9233975121e-14	1	2.2e-17
59632.005845	2.8423337170e-14	1	2.2e-17
59632.005856	2.8066976205e-14	1	2.2e-17
59632.005868	2.7710615240e-14	1	2.2e-17
59632.005880	2.7369562121e-14	1	2.2e-17
59632.005891	2.7031869263e-14	1	2.2e-17
59632.005903	2.7123785846e-14	1	2.2e-17
59632.005914	2.7860116333e-14	1	2.2e-17
59632.005926	2.8596446821e-14	1	2.2e-17
59632.005937	3.0379381516e-14	1	2.2e-17
59632.005949	3.2194685382e-14	1	2.2e-17
59632.005961	3.3014646099e-14	1	2.2e-17
59632.005972	3.3020234992e-14	1	2.2e-17
59632.005984	3.2816831490e-14	1	2.2e-17
59632.005995	3.1080815434e-14	1	2.2e-17
59632.006007	2.9344799378e-14	1	2.2e-17
59632.006019	2.7998315289e-14	1	2.2e-17
59632.006030	2.6818773433e-14	1	2.2e-17
59632.006042	2.5863228749e-14	1	2.2e-17
59632.006053	2.5483676872e-14	1	2.2e-17
59632.006065	2.5104124995e-14	1	2.2e-17
59632.006076	2.4521171510e-14	1	2.2e-17
59632.006088	2.3902323596e-14	1	2.2e-17
59632.006100	2.4020702197e-14	1	2.2e-17
59632.006111	2.5116334283e-14	1	2.2e-17
59632.006123	2.6185878606e-14	1	2.2e-17
59632.006134	2.4672731979e-14	1	2.2e-17
59632.006146	2.3159585352e-14	1	2.2e-17
59632.006157	2.3134461172e-14	1	2.2e-17
59632.006169	2.4186870826e-14	1	2.2e-17
59632.006181	2.5313775405e-14	1	2.2e-17
59632.006192	2.6831778088e-14	1	2.2e-17
59632.006204	2.8349780770e-14	1	2.2e-17
59632.006215	2.8710601370e-14	1	2.2e-17
59632.006227	2.8643423158e-14	1	2.2e-17
59632.006238	2.8634387820e-14	1	2.2e-17
59632.006250	2.8754767302e-14	1	2.2e-17
59632.006262	2.8875146784e-14	1	2.2e-17
59632.006273	2.8626997448e-14	1	2.2e-17
59632.006285	2.8328594236e-14	1	2.2e-17
59632.006296	2.7381692222e-14	1	2.2e-17
59632.006308	2.5673509122e-14	1	2.2e-17
59632.006319	2.3986157438e-14	1	2.2e-17
59632.006331	2.2798760229e-14	1	2.2e-17
59632.006343	2.1611363019e-14	1	2.2e-17
59632.006354	2.1077689177e-14	1	2.2e-17
59632.006366	2.0961969802e-14	1	2.2e-17
59632.006377	2.1215349654e-14	1	2.2e-17
59632.006389	2.3042257202e-14	1	2.2e-17
