# Data for INRIM_HM-INRIM_RioMod 
# File generated on: 2022-03-17T13:01:20+01:00
# With the script: ../comb-extract.py --do LoYb RioMod --comp-fig 
# 
# t           	ΔA→B            	flag
59632.000000	4.9702293496e-14	1
59632.000012	-1.0806666404e-13	1
59632.000023	-2.9080226374e-14	1
59632.000035	4.0972443458e-14	1
59632.000046	1.7534155905e-14	1
59632.000058	-6.7060723012e-14	1
59632.000069	1.7166950406e-13	1
59632.000081	9.1011345908e-14	1
59632.000093	8.3599877640e-14	1
59632.000104	5.7434487337e-14	1
59632.000116	4.2587643635e-15	1
59632.000127	-1.0995956122e-13	1
59632.000139	5.1837243876e-14	1
59632.000150	1.9042155962e-13	1
59632.000162	-5.5141121670e-14	1
59632.000174	4.6070045772e-15	1
59632.000185	-4.3895313279e-15	1
59632.000197	6.0391456287e-14	1
59632.000208	-1.4941834389e-14	1
59632.000220	-2.2988264667e-14	1
59632.000231	-2.5362248682e-14	1
59632.000243	-1.9275942135e-14	1
59632.000255	-4.4347303747e-14	1
59632.000266	2.1895701549e-13	1
59632.000278	1.1250697122e-13	1
59632.000289	1.1567329766e-14	1
59632.000301	1.0681515950e-13	1
59632.000313	1.3330089304e-14	1
59632.000324	4.4707085615e-14	1
59632.000336	-5.3668140200e-15	1
59632.000347	4.5928877046e-14	1
59632.000359	1.3862500358e-13	1
59632.000370	6.0393151218e-14	1
59632.000382	-2.5429178734e-14	1
59632.000394	-9.3350993324e-15	1
59632.000405	1.0393101308e-13	1
59632.000417	1.3533018238e-13	1
59632.000428	-4.5078457506e-14	1
59632.000440	-3.5287907707e-14	1
59632.000451	2.6870471399e-14	1
59632.000463	-7.9002211430e-15	1
59632.000475	-8.3384771099e-14	1
59632.000486	9.4612440317e-14	1
59632.000498	6.4336569068e-15	1
59632.000509	1.2506042105e-13	1
59632.000521	1.6090462191e-14	1
59632.000532	2.2274991612e-15	1
59632.000544	5.5585471691e-14	1
59632.000556	7.1719970723e-14	1
59632.000567	-2.9222950830e-14	1
59632.000579	5.0476519046e-14	1
59632.000590	6.4506337139e-14	1
59632.000602	8.4505361417e-14	1
59632.000613	-5.8348266860e-15	1
59632.000625	1.9181258747e-14	1
59632.000637	-2.7015477634e-14	1
59632.000648	6.3106426241e-14	1
59632.000660	5.2059840549e-14	1
59632.000671	2.4534474001e-14	1
59632.000683	1.7125507962e-14	1
59632.000694	1.3954512499e-13	1
59632.000706	4.2316221973e-14	1
59632.000718	9.4106707093e-14	1
59632.000729	2.6928777557e-14	1
59632.000741	2.8315053279e-14	1
59632.000752	2.2914398600e-16	1
59632.000764	-1.2158481534e-13	1
59632.000775	3.0228647676e-14	1
59632.000787	2.4304455123e-13	1
59632.000799	1.7495253372e-13	1
59632.000810	-6.6749238152e-14	1
59632.000822	-5.0172297123e-15	1
59632.000833	1.7089512736e-13	1
59632.000845	7.5135570970e-14	1
59632.000856	-5.3006221421e-14	1
59632.000868	2.9227766956e-14	1
59632.000880	-6.6306470920e-14	1
59632.000891	-2.8859309913e-14	1
59632.000903	3.9904825389e-14	1
59632.000914	-4.0172087680e-14	1
59632.000926	1.7300462036e-13	1
59632.000938	-2.0674986634e-14	1
59632.000949	2.5296376505e-14	1
59632.000961	3.2103612651e-14	1
59632.000972	1.0715015072e-13	1
59632.000984	7.2714155655e-14	1
59632.000995	-1.3046719195e-14	1
59632.001007	-3.0901122056e-15	1
59632.001019	-1.2482658887e-14	1
59632.001030	1.1005495318e-13	1
59632.001042	7.9351610086e-14	1
59632.001053	-6.1686922616e-14	1
59632.001065	2.9557737917e-14	1
59632.001076	4.4458031409e-14	1
59632.001088	-1.0267569572e-13	1
59632.001100	5.6069206308e-14	1
59632.001111	1.2230441312e-13	1
59632.001123	2.6229270293e-14	1
59632.001134	5.4992626233e-14	1
59632.001146	9.6187084116e-14	1
59632.001157	1.8698893978e-14	1
59632.001169	1.8057358286e-14	1
59632.001181	8.1245443887e-14	1
59632.001192	-2.5484685483e-14	1
59632.001204	-7.1909925575e-15	1
59632.001215	-8.5208956535e-14	1
59632.001227	1.1242205530e-13	1
59632.001238	9.6803733029e-14	1
59632.001250	-6.1341487331e-14	1
59632.001262	3.7184710703e-14	1
59632.001273	-2.3250643532e-14	1
59632.001285	6.4435979666e-14	1
59632.001296	2.6746782639e-14	1
59632.001308	-1.9915961496e-15	1
59632.001319	6.0993011412e-15	1
59632.001331	-8.5425885019e-14	1
59632.001343	3.5634145539e-14	1
59632.001354	8.3042060182e-14	1
59632.001366	-9.2932870113e-15	1
59632.001377	1.1685764509e-13	1
59632.001389	7.3725220445e-14	1
59632.001400	1.1018537016e-14	1
59632.001412	1.5116130581e-13	1
59632.001424	-7.0965507148e-14	1
59632.001435	1.2109187267e-13	1
59632.001447	5.9011793952e-14	1
59632.001458	3.8571450323e-15	1
59632.001470	2.7575794561e-16	1
59632.001481	-6.7645551200e-14	1
59632.001493	6.3834929295e-14	1
59632.001505	-2.6842536780e-14	1
59632.001516	3.8367090555e-14	1
59632.001528	1.0150901774e-13	1
59632.001539	-7.2531707033e-14	1
59632.001551	4.7781110852e-14	1
59632.001563	4.3807805060e-14	1
59632.001574	5.6382742377e-15	1
59632.001586	1.1874711348e-13	1
59632.001597	-4.2676609853e-15	1
59632.001609	-5.8076232212e-14	1
59632.001620	3.8043320976e-14	1
59632.001632	6.1381219392e-14	1
59632.001644	4.2125910766e-15	1
59632.001655	8.5340606225e-14	1
59632.001667	6.0654353626e-14	1
59632.001678	5.5495999416e-14	1
59632.001690	-4.3634152492e-14	1
59632.001701	2.9244166435e-14	1
59632.001713	7.6678544743e-14	1
59632.001725	7.8804490498e-14	1
59632.001736	1.2565973740e-13	1
59632.001748	7.6351666156e-14	1
59632.001759	4.1255711697e-14	1
59632.001771	-6.6436052690e-14	1
59632.001782	-8.3808828712e-14	1
59632.001794	9.9495483003e-14	1
59632.001806	7.7202530585e-14	1
59632.001817	5.8812807648e-14	1
59632.001829	2.2619697016e-14	1
59632.001840	2.5961067635e-14	1
59632.001852	1.5904790818e-13	1
59632.001863	9.3819737097e-14	1
59632.001875	-1.0427725076e-13	1
59632.001887	-3.5704246918e-14	1
59632.001898	-6.7743205239e-15	1
59632.001910	7.3858861095e-14	1
59632.001921	1.0758010418e-13	1
59632.001933	9.9333752054e-14	1
59632.001944	-2.9171491770e-14	1
59632.001956	1.3858376002e-13	1
59632.001968	1.7001244289e-13	1
59632.001979	1.8267987656e-14	1
59632.001991	-1.7030442386e-14	1
59632.002002	6.2395574548e-14	1
59632.002014	7.7946669280e-14	1
59632.002025	2.8861581574e-14	1
59632.002037	1.6131020561e-16	1
59632.002049	3.4013079947e-14	1
59632.002060	5.0846530056e-14	1
59632.002072	8.2770486366e-14	1
59632.002083	-9.7905391206e-14	1
59632.002095	1.9439976877e-13	1
59632.002106	8.9120469114e-14	1
59632.002118	9.3230118078e-14	1
59632.002130	-4.2034413650e-14	1
59632.002141	1.0289197274e-13	1
59632.002153	5.2664626558e-14	1
59632.002164	-1.0353658157e-13	1
59632.002176	7.6661600574e-14	1
59632.002187	5.8130200630e-14	1
59632.002199	-1.0100166953e-14	1
59632.002211	1.5347955503e-13	1
59632.002222	1.0374195008e-13	1
