# Data for INRIM_HM-INRIM_RioMod 
# File generated on: 2022-03-17T13:01:20+01:00
# With the script: ../comb-extract.py --do LoYb RioMod --comp-fig 
# 
# t           	ΔA→B            	flag
59630.958345	5.7198080721e-14	1
59630.958356	1.4082936440e-14	1
59630.958368	-2.3008719117e-14	1
59630.958380	4.0532267449e-14	1
59630.958391	5.2511727920e-14	1
59630.958403	-6.9762822011e-14	1
59630.958414	1.6710435197e-14	1
59630.958426	-9.7379912411e-15	1
59630.958437	4.5030471167e-14	1
59630.958449	-2.4529751773e-14	1
59630.958461	5.4140917405e-14	1
59630.958472	3.4362750258e-14	1
59630.958484	2.7985185569e-15	1
59630.958495	-3.0012139782e-15	1
59630.958507	-8.9039593751e-15	1
59630.958519	-2.8794071035e-14	1
59630.958530	8.0570932401e-14	1
59630.958542	-5.1704901481e-14	1
59630.958553	4.0879128616e-14	1
59630.958565	2.5137865556e-14	1
59630.958576	6.9701846674e-14	1
59630.958588	-3.5838650486e-14	1
59630.958600	6.7403886099e-14	1
59630.958611	4.8515823030e-14	1
59630.958623	6.1038910208e-14	1
59630.958634	-8.6911770327e-14	1
59630.958646	-3.1623235394e-14	1
59630.958657	7.2321108094e-14	1
59630.958669	-6.9299266662e-15	1
59630.958681	1.4017639429e-13	1
59630.958692	-1.6246530316e-14	1
59630.958704	2.3358167138e-14	1
59630.958715	8.3474971185e-14	1
59630.958727	-5.5545932870e-14	1
59630.958738	-1.9616002347e-14	1
59630.958750	-7.1258646869e-14	1
59630.958762	8.1023554789e-14	1
59630.958773	5.5584105981e-14	1
59630.958785	2.1708919111e-13	1
59630.958796	1.4832931690e-13	1
59630.958808	9.4407085145e-14	1
59630.958819	-1.1989793315e-13	1
59630.958831	4.6362862175e-14	1
59630.958843	-6.8271473019e-14	1
59630.958854	-7.4862090894e-15	1
59630.958866	3.7432100026e-14	1
59630.958877	1.3294425460e-13	1
59630.958889	-1.3594237942e-13	1
59630.958900	-1.5567699639e-14	1
59630.958912	7.4156630907e-14	1
59630.958924	-4.4549995489e-16	1
59630.958935	1.0251785571e-13	1
59630.958947	1.3041335882e-13	1
59630.958958	8.5912821240e-14	1
59630.958970	-1.1261703347e-13	1
59630.958981	7.5101334862e-14	1
59630.958993	3.3638328467e-14	1
59630.959005	4.0206510589e-14	1
59630.959016	-2.6449889956e-14	1
59630.959028	-5.3133054985e-14	1
59630.959039	7.7373080814e-14	1
59630.959051	1.1308540119e-13	1
59630.959062	-6.1216793740e-14	1
59630.959074	1.0167689603e-14	1
59630.959086	1.1155394753e-13	1
59630.959097	-2.7098333072e-14	1
59630.959109	1.4783202498e-13	1
59630.959120	7.5039516966e-14	1
59630.959132	-9.6862421605e-14	1
59630.959144	4.9134557415e-14	1
59630.959155	1.0897432642e-13	1
59630.959167	-1.0636778771e-14	1
59630.959178	-1.1128274203e-13	1
59630.959190	1.0151493444e-13	1
59630.959201	3.1602544702e-14	1
59630.959213	-5.1043410268e-14	1
59630.959225	-5.8640743081e-14	1
59630.959236	2.4848011295e-14	1
59630.959248	3.9080146378e-14	1
59630.959259	1.3684043929e-13	1
59630.959271	5.6386782937e-14	1
59630.959282	4.9019057626e-14	1
59630.959294	-3.4483223770e-14	1
59630.959306	1.3435283821e-13	1
59630.959317	8.1165337268e-18	1
59630.959329	2.5269122403e-14	1
59630.959340	3.0250545790e-14	1
59630.959352	-4.0003509786e-14	1
59630.959363	-5.4389836244e-16	1
59630.959375	1.9744927746e-15	1
59630.959387	3.2563770473e-15	1
59630.959398	6.6301187983e-14	1
59630.959410	1.4915322739e-13	1
59630.959421	8.5393926934e-14	1
59630.959433	-3.4448620959e-15	1
59630.959444	-9.1300883442e-14	1
59630.959456	3.2160854266e-15	1
59630.959468	2.4772843676e-14	1
59630.959479	-4.6183686213e-14	1
59630.959491	-4.1440307113e-14	1
59630.959502	9.5371804488e-14	1
59630.959514	5.3916587705e-14	1
59630.959525	5.1179553225e-14	1
59630.959537	4.1955132727e-14	1
59630.959549	3.0000369398e-14	1
59630.959560	9.4703548576e-14	1
59630.959572	4.3578111095e-14	1
59630.959583	-2.0702960514e-13	1
59630.959595	6.9485918423e-14	1
59630.959606	6.0334761048e-15	1
59630.959618	3.7658161219e-14	1
59630.959630	1.0247165605e-13	1
59630.959641	-3.7309177251e-14	1
59630.959653	3.9581708349e-14	1
59630.959664	9.8325552825e-15	1
59630.959676	-3.3105813013e-14	1
59630.959687	-3.6110989213e-14	1
59630.959699	9.4266719196e-14	1
59630.959711	-2.1833207290e-14	1
59630.959722	1.1403228911e-13	1
59630.959734	2.3953967532e-14	1
59630.959745	-1.3030509522e-13	1
59630.959757	-5.4868489749e-14	1
59630.959769	1.4981882869e-13	1
59630.959780	-2.5552101280e-14	1
59630.959792	4.0379930824e-14	1
59630.959803	1.9124228262e-13	1
59630.959815	-5.0654004753e-15	1
59630.959826	-8.1401923863e-15	1
59630.959838	-2.8234921059e-14	1
59630.959850	-2.7914048161e-14	1
59630.959861	-3.1620473313e-14	1
59630.959873	-9.1695226269e-14	1
59630.959884	8.8569872434e-14	1
59630.959896	6.8793491817e-14	1
59630.959907	6.7964945709e-14	1
59630.959919	1.7485141976e-13	1
59630.959931	6.1967670304e-14	1
59630.959942	1.2793228498e-13	1
59630.959954	-1.4930738788e-13	1
59630.959965	1.5476053857e-13	1
59630.959977	1.1353089992e-13	1
59630.959988	-5.9259801704e-14	1
59630.960000	4.5804641681e-14	1
59630.960012	-4.5193620639e-14	1
59630.960023	5.3920473735e-14	1
59630.960035	-1.2000581717e-13	1
59630.960046	1.2473320519e-14	1
59630.960058	1.2592423401e-13	1
59630.960069	5.1416609544e-14	1
59630.960081	-1.0724768387e-13	1
59630.960093	-4.4613152267e-14	1
59630.960104	1.0544618615e-13	1
59630.960116	5.5443579829e-15	1
59630.960127	5.5861396431e-15	1
59630.960139	1.1149330011e-13	1
59630.960150	-1.3773209074e-13	1
59630.960162	4.8822755370e-14	1
59630.960174	8.7524137992e-15	1
59630.960185	7.5714187735e-14	1
