# Data for INRIM_HM-INRIM_RioMod 
# File generated on: 2022-03-17T13:01:20+01:00
# With the script: ../comb-extract.py --do LoYb RioMod --comp-fig 
# 
# t           	ΔA→B            	flag
59631.000000	1.4064929030e-14	1
59631.000012	-9.5193874198e-14	1
59631.000023	3.2295423863e-14	1
59631.000035	-6.7751528810e-14	1
59631.000046	-1.2990562138e-13	1
59631.000058	2.2734264410e-14	1
59631.000069	5.2572221192e-14	1
59631.000081	2.7603602627e-14	1
59631.000093	-6.0311450389e-15	1
59631.000104	5.9712941341e-14	1
59631.000116	6.3050247024e-15	1
59631.000127	5.1915004635e-14	1
59631.000139	5.4282004113e-14	1
59631.000150	-3.7660936944e-14	1
59631.000162	6.9268030103e-14	1
59631.000174	2.3799470162e-14	1
59631.000185	7.1958950855e-14	1
59631.000197	8.6809755169e-14	1
59631.000208	2.2803339571e-14	1
59631.000220	3.0629442690e-14	1
59631.000231	8.0224868876e-14	1
59631.000243	1.8987987160e-14	1
59631.000255	2.0535564349e-14	1
59631.000266	9.4934175167e-14	1
59631.000278	2.5120549701e-14	1
59631.000289	2.2269878383e-14	1
59631.000301	-8.5233653830e-14	1
59631.000313	-5.2921533155e-14	1
59631.000324	1.3077301491e-13	1
59631.000336	8.8170473560e-14	1
59631.000347	-8.2785086898e-14	1
59631.000359	-1.1371166204e-13	1
59631.000370	-2.3349773123e-15	1
59631.000382	1.4620109388e-13	1
59631.000394	9.3456117797e-14	1
59631.000405	2.0216024738e-14	1
59631.000417	1.1585940381e-13	1
59631.000428	-1.7438885284e-14	1
59631.000440	-1.5172110296e-14	1
59631.000451	-6.2525897390e-14	1
59631.000463	1.3354100486e-13	1
59631.000475	-9.9362489219e-14	1
59631.000486	3.5667774946e-14	1
59631.000498	3.4104117457e-15	1
59631.000509	8.4785320969e-14	1
59631.000521	-4.3350586921e-15	1
59631.000532	-3.4574348740e-14	1
59631.000544	8.8460434979e-14	1
59631.000556	2.4268906947e-14	1
59631.000567	-1.1113800200e-14	1
59631.000579	2.3611774476e-15	1
59631.000590	1.3571911265e-13	1
59631.000602	5.6546419522e-14	1
59631.000613	3.1108212937e-14	1
59631.000625	-2.1352196733e-13	1
59631.000637	3.6413225081e-14	1
59631.000648	1.4342753838e-13	1
59631.000660	1.4336316796e-13	1
59631.000671	1.4349405612e-14	1
59631.000683	1.4128881457e-13	1
59631.000694	-1.9168455016e-14	1
59631.000706	1.1721415897e-13	1
59631.000718	-1.8528907142e-15	1
59631.000729	8.5834425418e-14	1
59631.000741	2.9431944981e-14	1
59631.000752	-1.0426713092e-13	1
59631.000764	-6.1312556083e-14	1
59631.000775	-7.6923747030e-15	1
59631.000787	1.6809378264e-13	1
59631.000799	4.0869369582e-14	1
