59631.000000	-45500000	2
59631.000012	-45500000	2
59631.000023	-45500000	2
59631.000035	-45500000	2
59631.000046	-45500000	2
59631.000058	-45500000	2
59631.000069	-45500000	2
59631.000081	-45500000	2
59631.000093	-45500000	2
59631.000104	-45500000	2
59631.000116	-45500000	2
59631.000127	-45500000	2
59631.000139	-45500000	2
59631.000150	-45500000	2
59631.000162	-45500000	2
59631.000174	-45500000	2
59631.000185	-45500000	2
59631.000197	-45500000	2
59631.000208	-45500000	2
59631.000220	-45500000	2
59631.000231	-45500000	2
59631.000243	-45500000	2
59631.000255	-45500000	2
59631.000266	-45500000	2
59631.000278	-45500000	2
59631.000289	-45500000	2
59631.000301	-45500000	2
59631.000313	-45500000	2
59631.000324	-45500000	2
59631.000336	-45500000	2
59631.000347	-45500000	2
59631.000359	-45500000	2
59631.000370	-45500000	2
59631.000382	-45500000	2
59631.000394	-45500000	2
59631.000405	-45500000	2
59631.000417	-45500000	2
59631.000428	-45500000	2
59631.000440	-45500000	2
59631.000451	-45500000	2
59631.000463	-45500000	2
59631.000475	-45500000	2
59631.000486	-45500000	2
59631.000498	-45500000	2
59631.000509	-45500000	2
59631.000521	-45500000	2
59631.000532	-45500000	2
59631.000544	-45500000	2
59631.000556	-45500000	2
59631.000567	-45500000	2
59631.000579	-45500000	2
59631.000590	-45500000	2
59631.000602	-45500000	2
59631.000613	-45500000	2
59631.000625	-45500000	2
59631.000637	-45500000	2
59631.000648	-45500000	2
59631.000660	-45500000	2
59631.000671	-45500000	2
59631.000683	-45500000	2
59631.000694	-45500000	2
59631.000706	-45500000	2
59631.000718	-45500000	2
59631.000729	-45500000	2
59631.000741	-45500000	2
59631.000752	-45500000	2
59631.000764	-45500000	2
59631.000775	-45500000	2
59631.000787	-45500000	2
59631.000799	-45500000	2
59631.000810	-45500000	2
59631.000822	-45500000	2
59631.000833	-45500000	2
59631.000845	-45500000	2
59631.000856	-45500000	2
59631.000868	-45500000	2
59631.000880	-45500000	2
59631.000891	-45500000	2
59631.000903	-45500000	2
59631.000914	-45500000	2
59631.000926	-45500000	2
59631.000938	-45500000	2
59631.000949	-45500000	2
59631.000961	-45500000	2
59631.000972	-45500000	2
59631.000984	-45500000	2
59631.000995	-45500000	2
59631.001007	-45500000	2
59631.001019	-45500000	2
59631.001030	-45500000	2
59631.001042	-45500000	2
59631.001053	-45500000	2
59631.001065	-45500000	2
59631.001076	-45500000	2
59631.001088	-45500000	2
59631.001100	-45500000	2
59631.001111	-45500000	2
59631.001123	-45500000	2
59631.001134	-45500000	2
59631.001146	-45500000	2
59631.001157	-45500000	2
59631.001169	-45500000	2
59631.001181	-45500000	2
59631.001192	-45500000	2
59631.001204	-45500000	2
59631.001215	-45500000	2
59631.001227	-45500000	2
59631.001238	-45500000	2
59631.001250	-45500000	2
59631.001262	-45500000	2
59631.001273	-45500000	2
59631.001285	-45500000	2
59631.001296	-45500000	2
59631.001308	-45500000	2
59631.001319	-45500000	2
59631.001331	-45500000	2
59631.001343	-45500000	2
59631.001354	-45500000	2
59631.001366	-45500000	2
59631.001377	-45500000	2
59631.001389	-45500000	2
59631.001400	-45500000	2
59631.001412	-45500000	2
59631.001424	-45500000	2
59631.001435	-45500000	2
59631.001447	-45500000	2
59631.001458	-45500000	2
59631.001470	-45500000	2
59631.001481	-45500000	2
59631.001493	-45500000	2
59631.001505	-45500000	2
59631.001516	-45500000	2
59631.001528	-45500000	2
59631.001539	-45500000	2
59631.001551	-45500000	2
59631.001563	-45500000	2
59631.001574	-45500000	2
59631.001586	-45500000	2
59631.001597	-45500000	2
59631.001609	-45500000	2
59631.001620	-45500000	2
59631.001632	-45500000	2
59631.001644	-45500000	2
59631.001655	-45500000	2
59631.001667	-45500000	2
59631.001678	-45500000	2
59631.001690	-45500000	2
59631.001701	-45500000	2
59631.001713	-45500000	2
59631.001725	-45500000	2
59631.001736	-45500000	2
59631.001748	-45500000	2
59631.001759	-45500000	2
59631.001771	-45500000	2
59631.001782	-45500000	2
59631.001794	-45500000	2
59631.001806	-45500000	2
59631.001817	-45500000	2
59631.001829	-45500000	2
59631.001840	-45500000	2
59631.001852	-45500000	2
59631.001863	-45500000	2
59631.001875	-45500000	2
59631.001887	-45500000	2
59631.001898	-45500000	2
59631.001910	-45500000	2
59631.001921	-45500000	2
59631.001933	-45500000	2
59631.001944	-45500000	2
59631.001956	-45500000	2
59631.001968	-45500000	2
59631.001979	-45500000	2
59631.001991	-45500000	2
59631.002002	-45500000	2
59631.002014	-45500000	2
59631.002025	-45500000	2
59631.002037	-45500000	2
59631.002049	-45500000	2
59631.002060	-45500000	2
