# Data for INRIM_RioMod-INRIM_LoYb 
# File generated on: 2022-04-05T16:26:03+02:00
# With the script: 03-ybcombine.py 
# 
# t           	ΔA→B             	flag
59633.000000	-1.2977518026e-13	1
59633.000012	-1.2809823960e-13	1
59633.000023	-1.2982889765e-13	1
59633.000035	-1.2914995451e-13	1
59633.000046	-1.2737887947e-13	1
59633.000058	-1.2659421232e-13	1
59633.000069	-1.2645571440e-13	1
59633.000081	-1.2529601296e-13	1
59633.000093	-1.2710659926e-13	1
59633.000104	-1.2741922144e-13	1
59633.000116	-1.2780694358e-13	1
59633.000127	-1.2848930712e-13	1
59633.000139	-1.2762376189e-13	1
59633.000150	-1.2839108572e-13	1
59633.000162	-1.2969958610e-13	1
59633.000174	-1.3136816349e-13	1
59633.000185	-1.2983582365e-13	1
59633.000197	-1.2867041021e-13	1
59633.000208	-1.3161721507e-13	1
59633.000220	-1.3025640968e-13	1
59633.000231	-1.3010210554e-13	1
59633.000243	-1.2941310946e-13	1
59633.000255	-1.3454382152e-13	1
59633.000266	-1.3250513537e-13	1
59633.000278	-1.3110290353e-13	1
59633.000289	-1.2679353401e-13	1
59633.000301	-1.2386739787e-13	1
59633.000313	-1.2588138920e-13	1
59633.000324	-1.2751431307e-13	1
59633.000336	-1.2888657130e-13	1
59633.000347	-1.3065295545e-13	1
59633.000359	-1.3224144873e-13	1
59633.000370	-1.3103475809e-13	1
59633.000382	-1.2834566904e-13	1
59633.000394	-1.2929055100e-13	1
59633.000405	-1.3118982960e-13	1
59633.000417	-1.3122572801e-13	1
59633.000428	-1.3166329198e-13	1
59633.000440	-1.3463371914e-13	1
59633.000451	-1.3357045696e-13	1
59633.000463	-1.3336549784e-13	1
59633.000475	-1.3117035415e-13	1
59633.000486	-1.3175705385e-13	1
59633.000498	-1.3256154229e-13	1
59633.000509	-1.3258113184e-13	1
59633.000521	-1.3146138724e-13	1
59633.000532	-1.3142117355e-13	1
59633.000544	-1.2938480767e-13	1
59633.000556	-1.2928721967e-13	1
59633.000567	-1.2973412123e-13	1
59633.000579	-1.2779219240e-13	1
59633.000590	-1.2580074392e-13	1
59633.000602	-1.2204530269e-13	1
59633.000613	-1.2150908280e-13	1
59633.000625	-1.2468167654e-13	1
59633.000637	-1.2331033808e-13	1
59633.000648	-1.2187984382e-13	1
59633.000660	-1.2222898538e-13	1
59633.000671	-1.2166391976e-13	1
59633.000683	-1.1902982010e-13	1
59633.000694	-1.1825771386e-13	1
59633.000706	-1.1821808592e-13	1
59633.000718	-1.2024300328e-13	1
59633.000729	-1.2556711654e-13	1
59633.000741	-1.2655928671e-13	1
59633.000752	-1.2567979315e-13	1
59633.000764	-1.2314673386e-13	1
59633.000775	-1.2378347455e-13	1
59633.000787	-1.2169356001e-13	1
59633.000799	-1.1966307009e-13	1
59633.000810	-1.2188950838e-13	1
59633.000822	-1.2106922432e-13	1
59633.000833	-1.2491802623e-13	1
59633.000845	-1.2430281657e-13	1
59633.000856	-1.2197895370e-13	1
59633.000868	-1.2107606440e-13	1
59633.000880	-1.2165632875e-13	1
59633.000891	-1.2411758949e-13	1
59633.000903	-1.2426536115e-13	1
59633.000914	-1.2554796070e-13	1
59633.000926	-1.2574760091e-13	1
59633.000938	-1.2205776558e-13	1
59633.000949	-1.2137145902e-13	1
59633.000961	-1.2149410070e-13	1
59633.000972	-1.2464216250e-13	1
