# Data for INRIM_RioMod-INRIM_LoYb 
# File generated on: 2022-04-05T16:26:03+02:00
# With the script: 03-ybcombine.py 
# 
# t           	ΔA→B             	flag
59631.402789	-9.7872806164e-11	1
59631.402801	-9.7869469495e-11	1
59631.402813	-9.7873186504e-11	1
59631.402824	-9.7878767542e-11	1
59631.402836	-9.7877368604e-11	1
59631.402847	-9.7876801004e-11	1
59631.402859	-9.7877257732e-11	1
59631.402870	-9.7874987265e-11	1
59631.402882	-9.7877674730e-11	1
59631.402894	-9.7877720138e-11	1
59631.402905	-9.7877339666e-11	1
59631.402917	-9.7878055288e-11	1
59631.402928	-9.7876592734e-11	1
59631.402940	-9.7877635760e-11	1
59631.402951	-9.7876761930e-11	1
59631.402963	-9.7876449326e-11	1
59631.402975	-9.7876908230e-11	1
59631.402986	-9.7879189787e-11	1
59631.402998	-9.7880772238e-11	1
59631.403009	-9.7880375971e-11	1
59631.403021	-9.7880867125e-11	1
59631.403032	-9.7879473441e-11	1
59631.403044	-9.7876994513e-11	1
59631.403056	-9.7881776808e-11	1
59631.403067	-9.7879701042e-11	1
59631.403079	-9.7883141388e-11	1
59631.403090	-9.7883257833e-11	1
59631.403102	-9.7886209713e-11	1
59631.403113	-9.7885421958e-11	1
59631.403125	-9.7883018861e-11	1
59631.403137	-9.7885003025e-11	1
59631.403148	-9.7884547416e-11	1
59631.403160	-9.7886163496e-11	1
59631.403171	-9.7885903979e-11	1
59631.403183	-9.7886644438e-11	1
59631.403194	-9.7887034745e-11	1
59631.403206	-9.7886512401e-11	1
59631.403218	-9.7884443047e-11	1
59631.403229	-9.7888430788e-11	1
59631.403241	-9.7889141283e-11	1
59631.403252	-9.7888771157e-11	1
59631.403264	-9.7888022955e-11	1
59631.403275	-9.7889101383e-11	1
59631.403287	-9.7888172789e-11	1
59631.403299	-9.7887362936e-11	1
59631.403310	-9.7891197146e-11	1
59631.403322	-9.7891931531e-11	1
59631.403333	-9.7893754750e-11	1
59631.403345	-9.7888732070e-11	1
59631.403356	-9.7888970838e-11	1
59631.403368	-9.7891512610e-11	1
59631.403380	-9.7893351688e-11	1
59631.403391	-9.7895736463e-11	1
59631.403403	-9.7898071452e-11	1
59631.403414	-9.7900483361e-11	1
59631.403426	-9.7900106689e-11	1
59631.403438	-9.7899326317e-11	1
59631.403449	-9.7900386803e-11	1
59631.403461	-9.7901050103e-11	1
59631.403472	-9.7899210557e-11	1
59631.403484	-9.7901148226e-11	1
59631.403495	-9.7901929313e-11	1
59631.403507	-9.7897146664e-11	1
59631.403519	-9.7898607826e-11	1
59631.403530	-9.7898204683e-11	1
59631.403542	-9.7896233911e-11	1
59631.403553	-9.7896740142e-11	1
59631.403565	-9.7896954282e-11	1
59631.403576	-9.7895535865e-11	1
59631.403588	-9.7898255503e-11	1
59631.403600	-9.7896516111e-11	1
59631.403611	-9.7900018000e-11	1
59631.403623	-9.7901456403e-11	1
59631.403634	-9.7901702280e-11	1
59631.403646	-9.7901770900e-11	1
59631.403657	-9.7899445399e-11	1
59631.403669	-9.7902794381e-11	1
59631.403681	-9.7901604314e-11	1
59631.403692	-9.7901636463e-11	1
59631.403704	-9.7904066256e-11	1
59631.403715	-9.7903277783e-11	1
59631.403727	-9.7903346615e-11	1
59631.403738	-9.7904387967e-11	1
59631.403750	-9.7905349687e-11	1
59631.403762	-9.7905126841e-11	1
59631.403773	-9.7907325537e-11	1
59631.403785	-9.7904985051e-11	1
59631.403796	-9.7905865874e-11	1
59631.403808	-9.7909092559e-11	1
59631.403819	-9.7908742831e-11	1
59631.403831	-9.7910402730e-11	1
59631.403843	-9.7910499205e-11	1
59631.403854	-9.7913199647e-11	1
59631.403866	-9.7913715772e-11	1
59631.403877	-9.7913188074e-11	1
59631.403889	-9.7912070008e-11	1
59631.403900	-9.7910547957e-11	1
59631.403912	-9.7911899659e-11	1
59631.403924	-9.7912078467e-11	1
59631.403935	-9.7915472514e-11	1
59631.403947	-9.7919378545e-11	1
59631.403958	-9.7916213303e-11	1
59631.403970	-9.7916257343e-11	1
59631.403981	-9.7919550654e-11	1
59631.403993	-9.7920587445e-11	1
59631.404005	-9.7919087388e-11	1
59631.404016	-9.7916632523e-11	1
59631.404028	-9.7917375114e-11	1
59631.404039	-9.7917127501e-11	1
59631.404051	-9.7920093374e-11	1
59631.404063	-9.7921712330e-11	1
59631.404074	-9.7924605727e-11	1
59631.404086	-9.7922067996e-11	1
59631.404097	-9.7919667342e-11	1
59631.404109	-9.7918117711e-11	1
59631.404120	-9.7918572705e-11	1
59631.404132	-9.7917489478e-11	1
59631.404144	-9.7918354911e-11	1
59631.404155	-9.7918810417e-11	1
59631.404167	-9.7923138071e-11	1
59631.404178	-9.7925682615e-11	1
59631.404190	-9.7925062086e-11	1
59631.404201	-9.7926061192e-11	1
59631.404213	-9.7922669210e-11	1
59631.404225	-9.7925076411e-11	1
59631.404236	-9.7919911437e-11	1
59631.404248	-9.7922952611e-11	1
59631.404259	-9.7923980749e-11	1
59631.404271	-9.7922944291e-11	1
59631.404282	-9.7924843149e-11	1
59631.404294	-9.7921497432e-11	1
59631.404306	-9.7922523119e-11	1
59631.404317	-9.7921034334e-11	1
59631.404329	-9.7922208374e-11	1
59631.404340	-9.7925455138e-11	1
59631.404352	-9.7926713909e-11	1
59631.404363	-9.7927422399e-11	1
59631.404375	-9.7925190458e-11	1
59631.404387	-9.7925541393e-11	1
59631.404398	-9.7924712795e-11	1
59631.404410	-9.7925846599e-11	1
59631.404421	-9.7926460996e-11	1
59631.404433	-9.7926481108e-11	1
59631.404444	-9.7925587153e-11	1
59631.404456	-9.7926418024e-11	1
59631.404468	-9.7926974862e-11	1
59631.404479	-9.7926467719e-11	1
59631.404491	-9.7926037905e-11	1
59631.404502	-9.7926842621e-11	1
59631.404514	-9.7927321227e-11	1
59631.404525	-9.7928802564e-11	1
59631.404537	-9.7932144189e-11	1
59631.404549	-9.7929616235e-11	1
59631.404560	-9.7932679564e-11	1
59631.404572	-9.7930337290e-11	1
59631.404583	-9.7932487164e-11	1
59631.404595	-9.7929195388e-11	1
59631.404606	-9.7930566771e-11	1
59631.404618	-9.7930239591e-11	1
59631.404630	-9.7928301845e-11	1
59631.404641	-9.7926623298e-11	1
59631.404653	-9.7927398262e-11	1
59631.404664	-9.7929811732e-11	1
59631.404676	-9.7934025694e-11	1
59631.404687	-9.7930460713e-11	1
59631.404699	-9.7934751135e-11	1
59631.404711	-9.7935553552e-11	1
59631.404722	-9.7931528542e-11	1
59631.404734	-9.7934472450e-11	1
59631.404745	-9.7935195165e-11	1
59631.404757	-9.7938872539e-11	1
59631.404769	-9.7935581590e-11	1
59631.404780	-9.7937152301e-11	1
59631.404792	-9.7936816704e-11	1
59631.404803	-9.7936177219e-11	1
59631.404815	-9.7937587596e-11	1
59631.404826	-9.7936421057e-11	1
59631.404838	-9.7936341595e-11	1
59631.404850	-9.7936210203e-11	1
59631.404861	-9.7936101156e-11	1
59631.404873	-9.7933407689e-11	1
59631.404884	-9.7936664572e-11	1
59631.404896	-9.7936287717e-11	1
59631.404907	-9.7935452924e-11	1
59631.404919	-9.7935296684e-11	1
59631.404931	-9.7935571281e-11	1
59631.404942	-9.7938602380e-11	1
59631.404954	-9.7941738337e-11	1
59631.404965	-9.7941671599e-11	1
59631.404977	-9.7941905702e-11	1
59631.404988	-9.7944933704e-11	1
59631.405000	-9.7946872599e-11	1
59631.405012	-9.7948406990e-11	1
59631.405023	-9.7948941546e-11	1
59631.405035	-9.7951110738e-11	1
59631.405046	-9.7952957310e-11	1
59631.405058	-9.7947051736e-11	1
59631.405069	-9.7945426097e-11	1
59631.405081	-9.7947551388e-11	1
59631.405093	-9.7950689748e-11	1
59631.405104	-9.7947804211e-11	1
59631.405116	-9.7946973683e-11	1
59631.405127	-9.7949775426e-11	1
59631.405139	-9.7953208548e-11	1
59631.405150	-9.7952007289e-11	1
59631.405162	-9.7951620160e-11	1
59631.405174	-9.7952705450e-11	1
59631.405185	-9.7955902752e-11	1
59631.405197	-9.7953819376e-11	1
59631.405208	-9.7956666140e-11	1
59631.405220	-9.7956681260e-11	1
59631.405231	-9.7959469810e-11	1
59631.405243	-9.7959462021e-11	1
59631.405255	-9.7960395733e-11	1
59631.405266	-9.7960975913e-11	1
59631.405278	-9.7960737829e-11	1
59631.405289	-9.7962088409e-11	1
59631.405301	-9.7963410179e-11	1
59631.405312	-9.7962460727e-11	1
59631.405324	-9.7962069597e-11	1
59631.405336	-9.7959888150e-11	1
59631.405347	-9.7960063312e-11	1
59631.405359	-9.7959927132e-11	1
59631.405370	-9.7962472775e-11	1
59631.405382	-9.7960681902e-11	1
59631.405394	-9.7964083411e-11	1
59631.405405	-9.7965304845e-11	1
59631.405417	-9.7966647433e-11	1
59631.405428	-9.7967180281e-11	1
59631.405440	-9.7963956471e-11	1
59631.405451	-9.7965138695e-11	1
59631.405463	-9.7967458071e-11	1
59631.405475	-9.7966742857e-11	1
59631.405486	-9.7970814423e-11	1
59631.405498	-9.7968173582e-11	1
59631.405509	-9.7969480899e-11	1
59631.405521	-9.7973904247e-11	1
59631.405532	-9.7972364559e-11	1
59631.405544	-9.7970537620e-11	1
59631.405556	-9.7969705671e-11	1
59631.405567	-9.7971450100e-11	1
59631.405579	-9.7972094886e-11	1
59631.405590	-9.7973196306e-11	1
59631.405602	-9.7971558478e-11	1
59631.405613	-9.7972796781e-11	1
59631.405625	-9.7973349960e-11	1
59631.405637	-9.7976649553e-11	1
59631.405648	-9.7978782712e-11	1
59631.405660	-9.7977887462e-11	1
59631.405671	-9.7979618011e-11	1
59631.405683	-9.7982466090e-11	1
59631.405694	-9.7980433514e-11	1
59631.405706	-9.7978755999e-11	1
59631.405718	-9.7978767918e-11	1
59631.405729	-9.7978801162e-11	1
59631.405741	-9.7979276240e-11	1
59631.405752	-9.7978947236e-11	1
59631.405764	-9.7977759528e-11	1
59631.405775	-9.7982083471e-11	1
59631.405787	-9.7984525692e-11	1
59631.405799	-9.7986976520e-11	1
59631.405810	-9.7983365084e-11	1
59631.405822	-9.7983018058e-11	1
59631.405833	-9.7984297664e-11	1
59631.405845	-9.7983254947e-11	1
59631.405856	-9.7983372969e-11	1
59631.405868	-9.7985059223e-11	1
59631.405880	-9.7988058313e-11	1
59631.405891	-9.7984297972e-11	1
59631.405903	-9.7989492874e-11	1
59631.405914	-9.7987533976e-11	1
59631.405926	-9.7988312109e-11	1
59631.405937	-9.7987801899e-11	1
59631.405949	-9.7985470398e-11	1
59631.405961	-9.7984977529e-11	1
59631.405972	-9.7988270006e-11	1
59631.405984	-9.7988879453e-11	1
59631.405995	-9.7990377874e-11	1
59631.406007	-9.7988129519e-11	1
59631.406019	-9.7989742345e-11	1
59631.406030	-9.7992627679e-11	1
59631.406042	-9.7995115270e-11	1
59631.406053	-9.7993294346e-11	1
59631.406065	-9.7999686569e-11	1
59631.406076	-9.7997454159e-11	1
59631.406088	-9.7995655540e-11	1
59631.406100	-9.7993327519e-11	1
59631.406111	-9.7995231551e-11	1
59631.406123	-9.7998972363e-11	1
59631.406134	-9.8002315531e-11	1
59631.406146	-9.8001210006e-11	1
59631.406157	-9.8002806126e-11	1
59631.406169	-9.7999308238e-11	1
59631.406181	-9.8000990361e-11	1
59631.406192	-9.8003955417e-11	1
59631.406204	-9.8005405884e-11	1
59631.406215	-9.8005281683e-11	1
59631.406227	-9.8005789300e-11	1
59631.406238	-9.8004265924e-11	1
59631.406250	-9.8001646057e-11	1
59631.406262	-9.8001398466e-11	1
59631.406273	-9.8006963282e-11	1
59631.406285	-9.8010626605e-11	1
59631.406296	-9.8010183617e-11	1
59631.406308	-9.8007386771e-11	1
59631.406319	-9.8011813171e-11	1
59631.406331	-9.8013055092e-11	1
59631.406343	-9.8010725965e-11	1
59631.406354	-9.8012115271e-11	1
59631.406366	-9.8010829716e-11	1
59631.406377	-9.8013554161e-11	1
59631.406389	-9.8013776833e-11	1
59631.406400	-9.8015696593e-11	1
59631.406412	-9.8017551064e-11	1
59631.406424	-9.8016970152e-11	1
59631.406435	-9.8021122632e-11	1
59631.406447	-9.8022966430e-11	1
59631.406458	-9.8022846520e-11	1
59631.406470	-9.8024171656e-11	1
59631.406481	-9.8028400376e-11	1
59631.406493	-9.8029631984e-11	1
59631.406505	-9.8028679613e-11	1
59631.406516	-9.8024890572e-11	1
59631.406528	-9.8023470435e-11	1
59631.406539	-9.8024639073e-11	1
59631.406551	-9.8025726312e-11	1
59631.406563	-9.8023308296e-11	1
59631.406574	-9.8025076940e-11	1
59631.406586	-9.8029189232e-11	1
59631.406597	-9.8030413583e-11	1
59631.406609	-9.8031412834e-11	1
59631.406620	-9.8029752732e-11	1
59631.406632	-9.8029966811e-11	1
59631.406644	-9.8029982937e-11	1
59631.406655	-9.8034239653e-11	1
59631.406667	-9.8034275141e-11	1
59631.406678	-9.8034187824e-11	1
59631.406690	-9.8037672972e-11	1
59631.406701	-9.8039440909e-11	1
59631.406713	-9.8039392039e-11	1
59631.406725	-9.8040565695e-11	1
59631.406736	-9.8042229751e-11	1
59631.406748	-9.8041165467e-11	1
59631.406759	-9.8038730794e-11	1
59631.406771	-9.8042387799e-11	1
59631.406782	-9.8040903160e-11	1
59631.406794	-9.8040941953e-11	1
59631.406806	-9.8045483631e-11	1
59631.406817	-9.8043473585e-11	1
59631.406829	-9.8044636314e-11	1
59631.406840	-9.8044756689e-11	1
59631.406852	-9.8045112973e-11	1
59631.406863	-9.8047799256e-11	1
59631.406875	-9.8043124925e-11	1
59631.406887	-9.8043650880e-11	1
59631.406898	-9.8043168606e-11	1
59631.406910	-9.8044893791e-11	1
59631.406921	-9.8045354730e-11	1
59631.406933	-9.8046632346e-11	1
59631.406944	-9.8046241794e-11	1
59631.406956	-9.8046867353e-11	1
59631.406968	-9.8048108227e-11	1
59631.406979	-9.8049306524e-11	1
59631.406991	-9.8053645927e-11	1
59631.407002	-9.8054416760e-11	1
59631.407014	-9.8051488253e-11	1
59631.407025	-9.8053621139e-11	1
59631.407037	-9.8052966605e-11	1
59631.407049	-9.8053385276e-11	1
59631.407060	-9.8053327186e-11	1
59631.407072	-9.8051876580e-11	1
59631.407083	-9.8050455224e-11	1
59631.407095	-9.8051203105e-11	1
59631.407106	-9.8050159033e-11	1
59631.407118	-9.8050173763e-11	1
59631.407130	-9.8052038178e-11	1
59631.407141	-9.8050305433e-11	1
59631.407153	-9.8050470376e-11	1
59631.407164	-9.8051566613e-11	1
59631.407176	-9.8052230825e-11	1
59631.407188	-9.8054254100e-11	1
59631.407199	-9.8055447934e-11	1
59631.407211	-9.8054079122e-11	1
59631.407222	-9.8054470876e-11	1
59631.407234	-9.8055039284e-11	1
59631.407245	-9.8057375535e-11	1
59631.407257	-9.8060176324e-11	1
59631.407269	-9.8059123950e-11	1
59631.407280	-9.8057739334e-11	1
59631.407292	-9.8056359665e-11	1
59631.407303	-9.8059684286e-11	1
59631.407315	-9.8062593301e-11	1
59631.407326	-9.8062790650e-11	1
59631.407338	-9.8059929297e-11	1
59631.407350	-9.8058279737e-11	1
59631.407361	-9.8059242426e-11	1
59631.407373	-9.8060760469e-11	1
59631.407384	-9.8060355589e-11	1
59631.407396	-9.8057717605e-11	1
59631.407407	-9.8059682143e-11	1
59631.407419	-9.8062817998e-11	1
59631.407431	-9.8063058431e-11	1
59631.407442	-9.8063150755e-11	1
59631.407454	-9.8061135526e-11	1
59631.407465	-9.8061553230e-11	1
59631.407477	-9.8062031852e-11	1
59631.407488	-9.8060514306e-11	1
59631.407500	-9.8059278086e-11	1
59631.407512	-9.8058477207e-11	1
59631.407523	-9.8057922962e-11	1
59631.407535	-9.8059462148e-11	1
59631.407546	-9.8063289980e-11	1
59631.407558	-9.8066018285e-11	1
59631.407569	-9.8067173906e-11	1
59631.407581	-9.8068256069e-11	1
59631.407593	-9.8066250806e-11	1
59631.407604	-9.8068795870e-11	1
59631.407616	-9.8070823408e-11	1
59631.407627	-9.8071541368e-11	1
59631.407639	-9.8076098968e-11	1
59631.407650	-9.8073054321e-11	1
59631.407662	-9.8073344220e-11	1
59631.407674	-9.8076130010e-11	1
59631.407685	-9.8076366912e-11	1
59631.407697	-9.8075084973e-11	1
59631.407708	-9.8076454391e-11	1
59631.407720	-9.8077911897e-11	1
59631.407731	-9.8078120370e-11	1
59631.407743	-9.8078029100e-11	1
59631.407755	-9.8079521535e-11	1
59631.407766	-9.8077879077e-11	1
59631.407778	-9.8081253902e-11	1
59631.407789	-9.8081940364e-11	1
59631.407801	-9.8080143949e-11	1
59631.407813	-9.8080627942e-11	1
59631.407824	-9.8083132470e-11	1
59631.407836	-9.8081240985e-11	1
59631.407847	-9.8081804159e-11	1
59631.407859	-9.8084479938e-11	1
59631.407870	-9.8081764881e-11	1
59631.407882	-9.8082519504e-11	1
59631.407894	-9.8081688291e-11	1
59631.407905	-9.8086015386e-11	1
59631.407917	-9.8085192672e-11	1
59631.407928	-9.8084323640e-11	1
59631.407940	-9.8084563329e-11	1
59631.407951	-9.8083354096e-11	1
59631.407963	-9.8084995526e-11	1
59631.407975	-9.8088045725e-11	1
59631.407986	-9.8089691369e-11	1
59631.407998	-9.8086016244e-11	1
59631.408009	-9.8085554247e-11	1
59631.408021	-9.8086448106e-11	1
59631.408032	-9.8088372366e-11	1
59631.408044	-9.8090544039e-11	1
59631.408056	-9.8088685048e-11	1
59631.408067	-9.8087001651e-11	1
59631.408079	-9.8088219654e-11	1
59631.408090	-9.8090991341e-11	1
59631.408102	-9.8089620577e-11	1
59631.408113	-9.8090335533e-11	1
59631.408125	-9.8091938800e-11	1
59631.408137	-9.8091804131e-11	1
59631.408148	-9.8092744273e-11	1
59631.408160	-9.8096780451e-11	1
59631.408171	-9.8097875124e-11	1
59631.408183	-9.8096699473e-11	1
59631.408194	-9.8093432209e-11	1
59631.408206	-9.8094098774e-11	1
59631.408218	-9.8096665646e-11	1
59631.408229	-9.8094453617e-11	1
59631.408241	-9.8095654276e-11	1
59631.408252	-9.8093635621e-11	1
59631.408264	-9.8095497605e-11	1
59631.408275	-9.8093018397e-11	1
59631.408287	-9.8096921579e-11	1
59631.408299	-9.8100084836e-11	1
59631.408310	-9.8100140170e-11	1
59631.408322	-9.8103094628e-11	1
59631.408333	-9.8103386164e-11	1
59631.408345	-9.8103411080e-11	1
59631.408356	-9.8101222197e-11	1
59631.408368	-9.8102052728e-11	1
59631.408380	-9.8100637082e-11	1
59631.408391	-9.8099975584e-11	1
59631.408403	-9.8100780480e-11	1
59631.408414	-9.8100065524e-11	1
59631.408426	-9.8098854207e-11	1
59631.408437	-9.8100461060e-11	1
59631.408449	-9.8101215803e-11	1
59631.408461	-9.8098274439e-11	1
59631.408472	-9.8095902036e-11	1
59631.408484	-9.8098615654e-11	1
59631.408495	-9.8099242498e-11	1
59631.408507	-9.8101399389e-11	1
59631.408519	-9.8102993537e-11	1
59631.408530	-9.8104927948e-11	1
59631.408542	-9.8106794086e-11	1
59631.408553	-9.8106838695e-11	1
59631.408565	-9.8109134807e-11	1
59631.408576	-9.8109300198e-11	1
59631.408588	-9.8109040673e-11	1
59631.408600	-9.8108325458e-11	1
59631.408611	-9.8106257100e-11	1
59631.408623	-9.8104581119e-11	1
59631.408634	-9.8105066892e-11	1
59631.408646	-9.8105873432e-11	1
